Time,Concentration
1160.8061153578874,1.0
1161.80681028492,1.0
1162.8075052119527,1.0
1163.8082001389853,1.0
1164.808895066018,1.0
1165.8095899930506,1.0
1166.8102849200834,1.0
1167.810979847116,1.0
1168.8116747741487,1.0
1169.8123697011813,1.0
1170.8130646282139,1.0
1171.8137595552466,1.0
1172.8144544822792,1.0
1173.815149409312,1.0
1174.8158443363445,1.0
1175.8165392633773,1.0
1176.8172341904099,1.0
1177.8179291174426,1.0
1178.8186240444752,1.0
1179.819318971508,1.0
1180.8200138985405,1.0
1181.8207088255733,1.0
1182.8214037526059,1.0
1183.8220986796387,1.0
1184.8227936066712,1.0
1185.8234885337038,1.0
1186.8241834607365,1.0
1187.824878387769,1.0
1188.8255733148019,1.0
1189.8262682418344,1.0
1190.8269631688672,1.0
1191.8276580958998,1.0
1192.8283530229326,1.0
1193.8290479499651,1.0
1194.829742876998,1.0
1195.8304378040305,1.0
1196.8311327310632,1.0
1197.8318276580958,1.0
1198.8325225851286,1.0
1199.8332175121611,1.0
1200.8339124391937,1.0
1201.8346073662265,1.0
1202.835302293259,1.0
1203.8359972202918,1.0
1204.8366921473244,1.0
1205.8373870743571,1.0
1206.8380820013897,1.0
1207.8387769284225,1.0
1208.839471855455,1.0
1209.8401667824878,1.0
1210.8408617095204,1.0
1211.8415566365532,1.0
1212.8422515635857,1.0
1213.8429464906185,1.0
1214.843641417651,1.0
1215.8443363446838,1.0
1216.8450312717164,1.0
1217.845726198749,1.0
1218.8464211257817,1.0
1219.8471160528143,1.0
1220.847810979847,1.0
1221.8485059068796,1.0
1222.8492008339124,1.0
1223.849895760945,1.0
1224.8505906879777,1.0
1225.8512856150103,1.0
1226.851980542043,1.0
1227.8526754690756,1.0
1228.8533703961084,1.0
1229.854065323141,1.0
1230.8547602501737,1.0
1231.8554551772063,1.0
1232.856150104239,1.0
1233.8568450312716,1.0
1234.8575399583042,1.0
1235.858234885337,1.0
1236.8589298123695,1.0
1237.8596247394023,1.0
1238.8603196664349,1.0
1239.8610145934676,1.0
1240.8617095205002,1.0
1241.862404447533,1.0
1242.8630993745655,1.0
1243.8637943015983,1.0
1244.8644892286309,1.0
1245.8651841556637,1.0
1246.8658790826962,1.0
1247.866574009729,1.0
1248.8672689367615,1.0
1249.867963863794,1.0
1250.8686587908269,1.0
1251.8693537178594,1.0
1252.8700486448922,1.0
1253.8707435719248,1.0
1254.8714384989576,1.0
1255.8721334259901,1.0
1256.872828353023,1.0
1257.8735232800555,1.0
1258.8742182070882,1.0
1259.8749131341208,1.0
1260.8756080611536,1.0
1261.8763029881861,1.0
1262.876997915219,1.0
1263.8776928422515,1.0
1264.878387769284,1.0
1265.8790826963168,1.0
1266.8797776233494,1.0
1267.8804725503821,1.0
1268.8811674774147,1.0
1269.8818624044475,1.0
1270.88255733148,1.0
1271.8832522585128,1.0
1272.8839471855454,1.0
1273.8846421125781,1.0
1274.8853370396107,1.0
1275.8860319666435,1.0
1276.886726893676,1.0
1277.8874218207088,1.0
1278.8881167477414,1.0
1279.8888116747742,1.0
1280.8895066018067,1.0
1281.8902015288393,1.0
1282.890896455872,1.0
1283.8915913829046,1.0
1284.8922863099374,1.0
1285.89298123697,1.0
1286.8936761640027,1.0
1287.8943710910353,1.0
1288.895066018068,1.0
1289.8957609451006,1.0
1290.8964558721334,1.0
1291.897150799166,1.0
1292.8978457261987,1.0
1293.8985406532313,1.0
1294.899235580264,1.0
1295.8999305072966,1.0
1296.9006254343294,1.0
1297.901320361362,1.0
1298.9020152883945,1.0
1299.9027102154273,1.0
1300.9034051424599,1.0
1301.9041000694926,1.0
1302.9047949965252,1.0
1303.905489923558,1.0
1304.9061848505905,1.0
1305.9068797776233,1.0
1306.9075747046559,1.0
1307.9082696316887,1.0
1308.9089645587212,1.0
1309.909659485754,1.0
1310.9103544127865,1.0
1311.9110493398193,1.0
1312.9117442668519,1.0
1313.9124391938844,1.0
1314.9131341209172,1.0
1315.9138290479498,1.0
1316.9145239749826,1.0
1317.915218902015,1.0
1318.915913829048,1.0
1319.9166087560804,1.0
1320.9173036831132,1.0
1321.9179986101458,1.0
1322.9186935371786,1.0
1323.9193884642111,1.0
1324.920083391244,1.0
1325.9207783182765,1.0
1326.9214732453092,1.0
1327.9221681723418,1.0
1328.9228630993744,1.0
1329.9235580264071,1.0
1330.9242529534397,1.0
1331.9249478804725,1.0
1332.925642807505,1.0
1333.9263377345378,1.0
1334.9270326615704,1.0
1335.9277275886031,1.0
1336.9284225156357,1.0
1337.9291174426685,1.0
1338.929812369701,1.0
1339.9305072967338,1.0
1340.9312022237664,1.0
1341.9318971507992,1.0
1342.9325920778317,1.0
1343.9332870048645,1.0
1344.933981931897,1.0
1345.9346768589296,1.0
1346.9353717859624,1.0
1347.936066712995,1.0
1348.9367616400277,1.0
1349.9374565670603,1.0
1350.938151494093,1.0
1351.9388464211256,1.0
1352.9395413481584,1.0
1353.940236275191,1.0
1354.9409312022237,1.0
1355.9416261292563,1.0
1356.942321056289,1.0
1357.9430159833216,1.0
1358.9437109103544,1.0
1359.944405837387,1.0
1360.9451007644197,1.0
1361.9457956914523,1.0
1362.9464906184849,1.0
1363.9471855455176,1.0
1364.9478804725502,1.0
1365.948575399583,1.0
1366.9492703266155,1.0
1367.9499652536483,1.0
1368.9506601806809,1.0
1369.9513551077137,1.0
1370.9520500347462,1.0
1371.952744961779,1.0
1372.9534398888115,1.0
1373.9541348158443,1.0
1374.9548297428769,1.0
1375.9555246699097,1.0
1376.9562195969422,1.0
1377.9569145239748,1.0
1378.9576094510076,1.0
1379.95830437804,1.0
1380.958999305073,1.0
1381.9596942321054,1.0
1382.9603891591382,1.0
1383.9610840861708,1.0
1384.9617790132036,1.0
1385.9624739402361,1.0
1386.963168867269,1.0
1387.9638637943015,1.0
1388.9645587213342,1.0
1389.9652536483668,1.0
1390.9659485753996,1.0
1391.9666435024321,1.0
1392.9673384294647,1.0
1393.9680333564975,1.0
1394.96872828353,1.0
1395.9694232105628,1.0
1396.9701181375954,1.0
1397.9708130646281,1.0
1398.9715079916607,1.0
1399.9722029186935,1.0
1400.972897845726,1.0
1401.9735927727588,1.0
1402.9742876997914,1.0
1403.9749826268242,1.0
1404.9756775538567,1.0
1405.9763724808895,1.0
1406.977067407922,1.0
1407.9777623349548,1.0
1408.9784572619874,1.0
1409.97915218902,1.0
1410.9798471160527,1.0
1411.9805420430853,1.0
1412.981236970118,1.0
1413.9819318971506,1.0
1414.9826268241834,1.0
1415.983321751216,1.0
1416.9840166782487,1.0
1417.9847116052813,1.0
1418.985406532314,1.0
1419.9861014593466,1.0
1420.9867963863794,1.0
1421.987491313412,1.0
1422.9881862404447,1.0
1423.9888811674773,1.0
1424.98957609451,1.0
1425.9902710215426,1.0
1426.9909659485752,1.0
1427.991660875608,1.0
1428.9923558026405,1.0
1429.9930507296733,1.0
1430.9937456567059,1.0
1431.9944405837387,1.0
1432.9951355107712,1.0
1433.995830437804,1.0
1434.9965253648365,1.0
1435.9972202918693,0.8005559416261349
1436.9979152189019,0.6004169562196239
1437.9986101459347,0.4002779708130675
1438.9993050729672,0.2001389854065565
1440.0,0.0
