Time,Concentration
473.3287004864489,500
474.32939541348156,500
475.33009034051423,500
476.33078526754684,500
477.3314801945795,500
478.3321751216122,500
479.33287004864485,500
480.3335649756775,500
481.3342599027102,500
482.33495482974286,500
483.3356497567755,500
484.3363446838082,500
485.3370396108408,500
486.3377345378735,500
487.33842946490614,500
488.3391243919388,500
489.3398193189715,500
490.34051424600415,500
491.3412091730368,500
492.3419041000694,500
493.3425990271021,500
494.34329395413477,500
495.34398888116743,500
496.3446838082001,500
497.34537873523277,500
498.34607366226544,500
499.3467685892981,500
500.3474635163308,500
501.3481584433634,500
502.34885337039606,500
503.3495482974287,500
504.3502432244614,500
505.35093815149406,500
506.35163307852673,500
507.3523280055594,500
508.353022932592,500
509.3537178596247,500
510.35441278665735,500
511.35510771369,500
512.3558026407227,500
513.3564975677554,500
514.357192494788,500
515.3578874218207,500
516.3585823488534,500
517.359277275886,500
518.3599722029187,500
519.3606671299514,500
520.361362056984,500
521.3620569840166,500
522.3627519110493,500
523.3634468380819,500
524.3641417651146,500
525.3648366921473,500
526.3655316191799,500
527.3662265462126,500
528.3669214732453,500
529.3676164002779,500
530.3683113273106,500
531.3690062543433,500
532.369701181376,500
533.3703961084086,500
534.3710910354413,500
535.371785962474,500
536.3724808895065,500
537.3731758165392,500
538.3738707435718,500
539.3745656706045,500
540.3752605976372,500
541.3759555246698,500
542.3766504517025,500
543.3773453787352,500
544.3780403057679,500
545.3787352328005,500
546.3794301598332,500
547.3801250868659,500
548.3808200138985,500
549.3815149409312,500
550.3822098679639,500
551.3829047949965,500
552.3835997220292,500
553.3842946490618,500
554.3849895760944,500
555.3856845031271,500
556.3863794301598,500
557.3870743571924,500
558.3877692842251,500
559.3884642112578,500
560.3891591382904,500
561.3898540653231,500
562.3905489923558,500
563.3912439193884,500
564.3919388464211,500
565.3926337734538,500
566.3933287004864,500
567.3940236275191,500
568.3947185545517,500
569.3954134815843,500
570.396108408617,500
571.3968033356497,500
572.3974982626823,500
573.398193189715,500
574.3988881167477,500
575.3995830437804,500
576.400277970813,500
577.4009728978457,500
578.4016678248784,500
579.402362751911,500
580.4030576789437,500
581.4037526059764,500
582.404447533009,500
583.4051424600417,500
584.4058373870744,500
585.4065323141069,500
586.4072272411396,500
587.4079221681723,500
588.4086170952049,500
589.4093120222376,500
590.4100069492703,500
591.4107018763029,500
592.4113968033356,500
593.4120917303683,500
594.4127866574009,500
595.4134815844336,500
596.4141765114663,500
597.414871438499,500
598.4155663655316,500
599.4162612925643,500
600.4169562195968,500
601.4176511466295,500
602.4183460736622,500
603.4190410006948,500
604.4197359277275,500
605.4204308547602,500
606.4211257817929,500
607.4218207088255,500
608.4225156358582,500
609.4232105628909,500
610.4239054899235,500
611.4246004169562,500
612.4252953439889,500
613.4259902710215,500
614.4266851980542,500
615.4273801250869,500
616.4280750521195,500
617.4287699791521,500
618.4294649061848,500
619.4301598332174,500
620.4308547602501,500
621.4315496872828,500
622.4322446143154,500
623.4329395413481,500
624.4336344683808,500
625.4343293954134,500
626.4350243224461,500
627.4357192494788,500
628.4364141765114,500
629.4371091035441,500
630.4378040305768,500
631.4384989576095,500
632.439193884642,500
633.4398888116747,500
634.4405837387073,500
635.44127866574,500
636.4419735927727,500
637.4426685198054,500
638.443363446838,500
639.4440583738707,500
640.4447533009034,500
641.445448227936,500
642.4461431549687,500
643.4468380820014,500
644.447533009034,500
645.4482279360667,500
646.4489228630994,500
647.449617790132,500
648.4503127171647,500
649.4510076441973,500
650.4517025712299,500
651.4523974982626,500
652.4530924252953,500
653.4537873523279,500
654.4544822793606,500
655.4551772063933,500
656.4558721334259,500
657.4565670604586,500
658.4572619874913,500
659.457956914524,500
660.4586518415566,500
661.4593467685893,500
662.460041695622,500
663.4607366226546,500
664.4614315496872,500
665.4621264767198,500
666.4628214037525,500
667.4635163307852,500
668.4642112578179,500
669.4649061848505,500
670.4656011118832,500
671.4662960389159,500
672.4669909659485,500
673.4676858929812,500
674.4683808200139,500
675.4690757470465,500
676.4697706740792,500
677.4704656011119,500
678.4711605281445,500
679.4718554551772,500
680.4725503822099,500
681.4732453092424,500
682.4739402362751,500
683.4746351633078,500
684.4753300903404,500
685.4760250173731,500
686.4767199444058,500
687.4774148714384,500
688.4781097984711,500
689.4788047255038,500
690.4794996525364,500
691.4801945795691,500
692.4808895066018,500
693.4815844336345,500
694.4822793606671,500
695.4829742876998,500
696.4836692147323,500
697.484364141765,500
698.4850590687977,500
699.4857539958304,500
700.486448922863,500
701.4871438498957,500
702.4878387769284,500
703.488533703961,500
704.4892286309937,500
705.4899235580264,500
706.490618485059,500
707.4913134120917,500
708.4920083391244,500
709.492703266157,500
710.4933981931897,500
711.4940931202224,500
712.494788047255,500
713.4954829742876,500
714.4961779013203,500
715.4968728283529,500
716.4975677553856,500
717.4982626824183,500
718.4989576094509,500
719.4996525364836,500
720.5003474635163,500
721.501042390549,500
722.5017373175816,500
723.5024322446143,500
724.503127171647,500
725.5038220986796,500
726.5045170257123,500
727.505211952745,500
728.5059068797775,500
729.5066018068102,500
730.5072967338428,500
731.5079916608755,500
732.5086865879082,500
733.5093815149409,500
734.5100764419735,500
735.5107713690062,500
736.5114662960389,500
737.5121612230715,500
738.5128561501042,500
739.5135510771369,500
740.5142460041695,500
741.5149409312022,500
742.5156358582349,500
743.5163307852675,500
744.5170257123002,500
745.5177206393328,500
746.5184155663654,500
747.5191104933981,500
748.5198054204308,500
749.5205003474634,500
750.5211952744961,500
751.5218902015288,500
752.5225851285614,500
753.5232800555941,500
754.5239749826268,500
755.5246699096595,500
756.5253648366921,500
757.5260597637248,500
758.5267546907575,500
759.5274496177901,500
760.5281445448227,500
761.5288394718553,500
762.529534398888,500
763.5302293259207,500
764.5309242529534,500
765.531619179986,500
766.5323141070187,500
767.5330090340514,500
768.533703961084,500
769.5343988881167,500
770.5350938151494,500
771.535788742182,500
772.5364836692147,500
773.5371785962474,500
774.53787352328,500
775.5385684503127,500
776.5392633773454,500
777.5399583043779,500
778.5406532314106,500
779.5413481584433,500
780.5420430854759,500
781.5427380125086,500
782.5434329395413,500
783.544127866574,500
784.5448227936066,500
785.5455177206393,500
786.546212647672,500
787.5469075747046,500
788.5476025017373,500
789.54829742877,500
790.5489923558026,500
791.5496872828353,500
792.5503822098678,500
793.5510771369005,500
794.5517720639332,500
795.5524669909659,500
796.5531619179985,500
797.5538568450312,500
798.5545517720639,500
799.5552466990965,500
800.5559416261292,500
801.5566365531619,500
802.5573314801945,500
803.5580264072272,500
804.5587213342599,500
805.5594162612925,500
806.5601111883252,500
807.5608061153579,500
808.5615010423905,500
809.5621959694231,500
810.5628908964558,500
811.5635858234884,500
812.5642807505211,500
813.5649756775538,500
814.5656706045864,500
815.5663655316191,500
816.5670604586518,500
817.5677553856844,500
818.5684503127171,500
819.5691452397498,500
820.5698401667825,500
821.5705350938151,500
822.5712300208478,500
823.5719249478805,500
824.572619874913,500
825.5733148019457,500
826.5740097289784,500
827.574704656011,500
828.5753995830437,500
829.5760945100764,500
830.576789437109,500
831.5774843641417,500
832.5781792911744,500
833.578874218207,500
834.5795691452397,500
835.5802640722724,500
836.580958999305,500
837.5816539263377,500
838.5823488533704,500
839.583043780403,500
840.5837387074357,500
841.5844336344683,500
842.5851285615009,500
843.5858234885336,500
844.5865184155663,500
845.587213342599,500
846.5879082696316,500
847.5886031966643,500
848.589298123697,500
849.5899930507296,500
850.5906879777623,500
851.591382904795,500
852.5920778318276,500
853.5927727588603,500
854.593467685893,500
855.5941626129256,500
856.5948575399582,500
857.5955524669909,500
858.5962473940235,500
859.5969423210562,500
860.5976372480889,500
861.5983321751215,500
862.5990271021542,500
863.5997220291869,500
864.6004169562195,500
865.6011118832522,500
866.6018068102849,500
867.6025017373175,500
868.6031966643502,500
869.6038915913829,500
870.6045865184155,500
871.6052814454482,500
872.6059763724809,500
873.6066712995134,500
874.6073662265461,500
875.6080611535788,500
876.6087560806114,500
877.6094510076441,500
878.6101459346768,500
879.6108408617094,500
880.6115357887421,500
881.6122307157748,500
882.6129256428075,500
883.6136205698401,500
884.6143154968728,500
885.6150104239055,500
886.6157053509381,500
887.6164002779708,500
888.6170952050034,500
889.617790132036,500
890.6184850590687,500
891.6191799861014,500
892.619874913134,500
893.6205698401667,500
894.6212647671994,500
895.621959694232,500
896.6226546212647,500
897.6233495482974,500
898.62404447533,500
899.6247394023627,500
900.6254343293954,500
901.626129256428,500
902.6268241834607,500
903.6275191104934,500
904.628214037526,500
905.6289089645586,500
906.6296038915913,500
907.6302988186239,500
908.6309937456566,500
909.6316886726893,500
910.632383599722,500
911.6330785267546,500
912.6337734537873,500
913.63446838082,500
914.6351633078526,500
915.6358582348853,500
916.636553161918,500
917.6372480889506,500
918.6379430159833,500
919.638637943016,500
920.6393328700485,500
921.6400277970812,500
922.6407227241139,500
923.6414176511465,500
924.6421125781792,500
925.6428075052119,500
926.6435024322445,500
927.6441973592772,500
928.6448922863099,500
929.6455872133425,500
930.6462821403752,500
931.6469770674079,500
932.6476719944405,500
933.6483669214732,500
934.6490618485059,500
935.6497567755385,500
936.6504517025712,500
937.6511466296038,500
938.6518415566364,500
939.6525364836691,500
940.6532314107018,500
941.6539263377344,500
942.6546212647671,500
943.6553161917998,500
944.6560111188325,500
945.6567060458651,500
946.6574009728978,500
947.6580958999305,500
948.6587908269631,500
949.6594857539958,500
950.6601806810285,500
951.6608756080611,500
952.6615705350937,500
953.6622654621264,500
954.662960389159,500
955.6636553161917,500
956.6643502432244,500
957.665045170257,500
958.6657400972897,500
959.6664350243224,500
960.667129951355,500
961.6678248783877,500
962.6685198054204,500
963.669214732453,500
964.6699096594857,500
965.6706045865184,500
966.671299513551,500
967.6719944405837,500
968.6726893676164,500
969.6733842946489,500
970.6740792216816,500
971.6747741487143,500
972.675469075747,500
973.6761640027796,500
974.6768589298123,500
975.677553856845,500
976.6782487838776,500
977.6789437109103,500
978.679638637943,500
979.6803335649756,500
980.6810284920083,500
981.681723419041,500
982.6824183460736,500
983.6831132731063,500
984.6838082001389,500
985.6845031271715,500
986.6851980542042,500
987.6858929812369,500
988.6865879082695,500
989.6872828353022,500
990.6879777623349,500
991.6886726893675,500
992.6893676164002,500
993.6900625434329,500
994.6907574704655,500
995.6914523974982,500
996.6921473245309,500
997.6928422515635,500
998.6935371785962,500
999.6942321056289,500
1000.6949270326616,500
1001.6956219596941,500
1002.6963168867268,500
1003.6970118137594,500
1004.6977067407921,500
1005.6984016678248,500
1006.6990965948575,500
1007.6997915218901,500
1008.7004864489228,500
1009.7011813759555,500
1010.7018763029881,500
1011.7025712300208,500
1012.7032661570535,500
1013.7039610840861,500
1014.7046560111188,500
1015.7053509381515,500
1016.706045865184,500
1017.7067407922167,500
1018.7074357192494,500
1019.708130646282,500
1020.7088255733147,500
1021.7095205003474,500
1022.71021542738,500
1023.7109103544127,500
1024.7116052814454,500
1025.712300208478,500
1026.7129951355107,500
1027.7136900625433,500
1028.714384989576,500
1029.7150799166086,500
1030.7157748436414,500
1031.716469770674,500
1032.7171646977067,500
1033.7178596247393,500
1034.718554551772,500
1035.7192494788046,500
1036.7199444058374,500
1037.72063933287,500
1038.7213342599027,500
1039.7220291869353,500
1040.722724113968,500
1041.7234190410006,500
1042.7241139680332,500
1043.724808895066,500
1044.7255038220985,500
1045.7261987491313,500
1046.7268936761639,500
1047.7275886031966,500
1048.7282835302292,500
1049.728978457262,500
1050.7296733842945,500
1051.7303683113273,500
1052.7310632383599,500
1053.7317581653926,500
1054.7324530924252,500
1055.733148019458,500
1056.7338429464905,500
1057.734537873523,500
1058.7352328005559,500
1059.7359277275884,500
1060.7366226546212,500
1061.7373175816538,500
1062.7380125086866,500
1063.738707435719,500
1064.739402362752,500
1065.7400972897844,500
1066.7407922168172,500
1067.7414871438498,500
1068.7421820708826,500
1069.7428769979151,500
1070.743571924948,500
1071.7442668519805,500
1072.744961779013,500
1073.7456567060458,500
1074.7463516330783,500
1075.7470465601111,500
1076.7477414871437,500
1077.7484364141765,500
1078.749131341209,500
1079.7498262682418,500
1080.7505211952744,500
1081.7512161223071,500
1082.7519110493397,500
1083.7526059763725,500
1084.753300903405,500
1085.7539958304378,500
1086.7546907574704,500
1087.7553856845032,500
1088.7560806115357,500
1089.7567755385683,500
1090.757470465601,500
1091.7581653926336,500
1092.7588603196664,500
1093.759555246699,500
1094.7602501737317,500
1095.7609451007643,500
1096.761640027797,500
1097.7623349548296,500
1098.7630298818624,500
1099.763724808895,500
1100.7644197359277,500
1101.7651146629603,500
1102.765809589993,500
1103.7665045170256,500
1104.7671994440584,500
1105.767894371091,500
1106.7685892981235,500
1107.7692842251563,500
1108.7699791521889,500
1109.7706740792216,500
1110.7713690062542,500
1111.772063933287,500
1112.7727588603195,500
1113.7734537873523,500
1114.7741487143849,500
1115.7748436414176,500
1116.7755385684502,500
1117.776233495483,500
1118.7769284225155,500
1119.7776233495483,500
1120.7783182765809,500
1121.7790132036134,500
1122.7797081306462,500
1123.7804030576788,500
1124.7810979847116,500
1125.781792911744,500
1126.782487838777,500
1127.7831827658094,500
1128.7838776928422,500
1129.7845726198748,500
1130.7852675469076,500
1131.7859624739401,500
1132.786657400973,500
1133.7873523280055,500
1134.7880472550382,500
1135.7887421820708,500
1136.7894371091033,500
1137.7901320361361,500
1138.7908269631687,500
1139.7915218902015,500
1140.792216817234,500
1141.7929117442668,500
1142.7936066712994,500
1143.7943015983321,500
1144.7949965253647,500
1145.7956914523975,500
1146.79638637943,500
1147.7970813064628,500
1148.7977762334954,500
1149.7984711605282,500
1150.7991660875607,500
1151.7998610145935,500
1152.800555941626,500
1153.8012508686586,500
1154.8019457956914,500
1155.802640722724,500
1156.8033356497567,500
1157.8040305767893,500
1158.804725503822,500
1159.8054204308546,500
1160.8061153578874,500
1161.80681028492,500
1162.8075052119527,500
1163.8082001389853,500
1164.808895066018,500
1165.8095899930506,500
1166.8102849200834,500
1167.810979847116,500
1168.8116747741487,500
1169.8123697011813,500
1170.8130646282139,500
1171.8137595552466,500
1172.8144544822792,500
1173.815149409312,500
1174.8158443363445,500
1175.8165392633773,500
1176.8172341904099,500
1177.8179291174426,500
1178.8186240444752,500
1179.819318971508,500
1180.8200138985405,500
1181.8207088255733,500
1182.8214037526059,500
1183.8220986796387,500
1184.8227936066712,500
1185.8234885337038,500
1186.8241834607365,500
1187.824878387769,500
1188.8255733148019,500
1189.8262682418344,500
1190.8269631688672,500
1191.8276580958998,500
1192.8283530229326,500
1193.8290479499651,500
1194.829742876998,500
1195.8304378040305,500
1196.8311327310632,500
1197.8318276580958,500
1198.8325225851286,500
1199.8332175121611,500
1200.8339124391937,500
1201.8346073662265,500
1202.835302293259,500
1203.8359972202918,500
1204.8366921473244,500
1205.8373870743571,500
1206.8380820013897,500
1207.8387769284225,500
1208.839471855455,500
1209.8401667824878,500
1210.8408617095204,500
1211.8415566365532,500
1212.8422515635857,500
1213.8429464906185,500
1214.843641417651,500
1215.8443363446838,500
1216.8450312717164,500
1217.845726198749,500
1218.8464211257817,500
1219.8471160528143,500
1220.847810979847,500
1221.8485059068796,500
1222.8492008339124,500
1223.849895760945,500
1224.8505906879777,500
1225.8512856150103,500
1226.851980542043,500
1227.8526754690756,500
1228.8533703961084,500
1229.854065323141,500
1230.8547602501737,500
1231.8554551772063,500
1232.856150104239,500
1233.8568450312716,500
1234.8575399583042,500
1235.858234885337,500
1236.8589298123695,500
1237.8596247394023,500
1238.8603196664349,500
1239.8610145934676,500
1240.8617095205002,500
1241.862404447533,500
1242.8630993745655,500
1243.8637943015983,500
1244.8644892286309,500
1245.8651841556637,500
1246.8658790826962,500
1247.866574009729,500
1248.8672689367615,500
1249.867963863794,500
1250.8686587908269,500
1251.8693537178594,500
1252.8700486448922,500
1253.8707435719248,500
1254.8714384989576,500
1255.8721334259901,500
1256.872828353023,500
1257.8735232800555,500
1258.8742182070882,500
1259.8749131341208,500
1260.8756080611536,500
1261.8763029881861,500
1262.876997915219,500
1263.8776928422515,500
1264.878387769284,500
1265.8790826963168,500
1266.8797776233494,500
1267.8804725503821,500
1268.8811674774147,500
1269.8818624044475,500
1270.88255733148,500
1271.8832522585128,500
1272.8839471855454,500
1273.8846421125781,500
1274.8853370396107,500
1275.8860319666435,500
1276.886726893676,500
1277.8874218207088,500
1278.8881167477414,500
1279.8888116747742,500
1280.8895066018067,500
1281.8902015288393,500
1282.890896455872,500
1283.8915913829046,500
1284.8922863099374,500
1285.89298123697,500
1286.8936761640027,500
1287.8943710910353,500
1288.895066018068,500
1289.8957609451006,500
1290.8964558721334,500
1291.897150799166,500
1292.8978457261987,500
1293.8985406532313,500
1294.899235580264,500
1295.8999305072966,500
1296.9006254343294,500
1297.901320361362,500
1298.9020152883945,500
1299.9027102154273,500
1300.9034051424599,500
1301.9041000694926,500
1302.9047949965252,500
1303.905489923558,500
1304.9061848505905,500
1305.9068797776233,500
1306.9075747046559,500
1307.9082696316887,500
1308.9089645587212,500
1309.909659485754,500
1310.9103544127865,500
1311.9110493398193,500
1312.9117442668519,500
1313.9124391938844,500
1314.9131341209172,500
1315.9138290479498,500
1316.9145239749826,500
1317.915218902015,500
1318.915913829048,500
1319.9166087560804,500
1320.9173036831132,500
1321.9179986101458,500
1322.9186935371786,500
1323.9193884642111,500
1324.920083391244,500
1325.9207783182765,500
1326.9214732453092,500
1327.9221681723418,500
1328.9228630993744,500
1329.9235580264071,500
1330.9242529534397,500
1331.9249478804725,500
1332.925642807505,500
1333.9263377345378,500
1334.9270326615704,500
1335.9277275886031,500
1336.9284225156357,500
1337.9291174426685,500
1338.929812369701,500
1339.9305072967338,500
1340.9312022237664,500
1341.9318971507992,500
1342.9325920778317,500
1343.9332870048645,500
1344.933981931897,500
1345.9346768589296,500
1346.9353717859624,500
1347.936066712995,500
1348.9367616400277,500
1349.9374565670603,500
1350.938151494093,500
1351.9388464211256,500
1352.9395413481584,500
1353.940236275191,500
1354.9409312022237,500
1355.9416261292563,500
1356.942321056289,500
1357.9430159833216,500
1358.9437109103544,500
1359.944405837387,500
1360.9451007644197,500
1361.9457956914523,500
1362.9464906184849,500
1363.9471855455176,500
1364.9478804725502,500
1365.948575399583,500
1366.9492703266155,500
1367.9499652536483,500
1368.9506601806809,500
1369.9513551077137,500
1370.9520500347462,500
1371.952744961779,500
1372.9534398888115,500
1373.9541348158443,500
1374.9548297428769,500
