Time,Concentration
230.15983321751213,0.0
231.1605281445448,0.0
232.16122307157747,0.0
233.16191799861014,0.0
234.1626129256428,0.0
235.16330785267544,0.0
236.1640027797081,0.0
237.16469770674078,0.0
238.16539263377342,0.0
239.1660875608061,0.0
240.16678248783876,0.0
241.16747741487143,0.0
242.1681723419041,0.0
243.16886726893674,0.0
244.1695621959694,0.0
245.17025712300207,0.0
246.1709520500347,0.0
247.17164697706738,0.0
248.17234190410005,0.0
249.17303683113272,0.0
250.1737317581654,0.0
251.17442668519803,0.0
252.1751216122307,0.0
253.17581653926337,0.0
254.176511466296,0.0
255.17720639332867,0.0
256.17790132036134,0.0
257.178596247394,0.0
258.1792911744267,0.0
259.17998610145935,0.0
260.180681028492,0.0
261.18137595552463,0.0
262.1820708825573,0.0
263.18276580958997,0.0
264.18346073662264,0.0
265.1841556636553,0.0
266.184850590688,0.0
267.18554551772064,0.0
268.18624044475325,0.0
269.1869353717859,0.0
270.1876302988186,0.0
271.18832522585126,0.0
272.1890201528839,0.0
273.1897150799166,0.0
274.19041000694926,0.0
275.19110493398193,0.0
276.1917998610146,0.0
277.1924947880472,0.0
278.1931897150799,0.0
279.19388464211255,0.0
280.1945795691452,0.0
281.1952744961779,0.0
282.19596942321056,0.0
283.1966643502432,0.0
284.19735927727584,0.0
285.1980542043085,0.0
286.1987491313412,0.0
287.19944405837384,0.0
288.2001389854065,0.0
289.2008339124392,0.0
290.20152883947185,0.0
291.2022237665045,0.0
292.2029186935372,0.0
293.2036136205698,0.0
294.20430854760247,0.0
295.20500347463513,0.0
296.2056984016678,0.0
297.20639332870047,0.0
298.20708825573314,0.0
299.2077831827658,0.0
300.2084781097984,0.0
301.2091730368311,0.0
302.20986796386376,0.0
303.2105628908964,0.0
304.2112578179291,0.0
305.21195274496176,0.0
306.21264767199443,0.0
307.2133425990271,0.0
308.21403752605977,0.0
309.2147324530924,0.0
310.21542738012505,0.0
311.2161223071577,0.0
312.2168172341904,0.0
313.21751216122306,0.0
314.2182070882557,0.0
315.2189020152884,0.0
316.219596942321,0.0
317.2202918693537,0.0
318.22098679638634,0.0
319.221681723419,0.0
320.2223766504517,0.0
321.22307157748435,0.0
322.223766504517,0.0
323.2244614315497,0.0
324.22515635858235,0.0
325.22585128561497,0.0
326.22654621264763,0.0
327.2272411396803,0.0
328.22793606671297,0.0
329.22863099374564,0.0
330.2293259207783,0.0
331.230020847811,0.0
332.2307157748436,0.0
333.23141070187626,0.0
334.2321056289089,0.0
335.2328005559416,0.0
336.23349548297426,0.0
337.23419041000693,0.0
338.2348853370396,0.0
339.23558026407227,0.0
340.23627519110494,0.0
341.23697011813755,0.0
342.2376650451702,0.0
343.2383599722029,0.0
344.23905489923555,0.0
345.2397498262682,0.0
346.2404447533009,0.0
347.24113968033356,0.0
348.2418346073662,0.0
349.24252953439884,0.0
350.2432244614315,0.0
351.2439193884642,0.0
352.24461431549685,0.0
353.2453092425295,0.0
354.2460041695622,0.0
355.24669909659485,0.0
356.2473940236275,0.0
357.24808895066013,0.0
358.2487838776928,0.0
359.24947880472547,0.0
360.25017373175814,0.0
361.2508686587908,0.0
362.2515635858235,0.0
363.25225851285614,0.0
364.25295343988876,0.0
365.2536483669214,0.0
366.2543432939541,0.0
367.25503822098676,0.0
368.25573314801943,0.0
369.2564280750521,0.0
370.25712300208477,0.0
371.25781792911744,0.0
372.2585128561501,0.0
373.2592077831827,0.0
374.2599027102154,0.0
375.26059763724805,0.0
376.2612925642807,0.0
377.2619874913134,0.0
378.26268241834606,0.0
379.26337734537873,0.0
380.26407227241134,0.0
381.264767199444,0.0
382.2654621264767,0.0
383.26615705350935,0.0
384.266851980542,0.0
385.2675469075747,0.0
386.26824183460735,0.0
387.26893676164,0.0
388.2696316886727,0.0
389.2703266157053,0.0
390.27102154273797,0.0
391.27171646977064,0.0
392.2724113968033,0.0
393.273106323836,0.0
394.27380125086864,0.0
395.2744961779013,0.0
396.2751911049339,0.0
397.2758860319666,0.0
398.27658095899926,0.0
399.27727588603193,0.0
400.2779708130646,0.0
401.27866574009727,0.0
402.27936066712994,0.0
403.2800555941626,0.0
404.2807505211953,0.0
405.2814454482279,0.0
406.28214037526055,0.0
407.2828353022932,0.0
408.2835302293259,0.0
409.28422515635856,0.0
410.2849200833912,0.0
411.2856150104239,0.0
412.2863099374565,0.0
413.2870048644892,0.0
414.28769979152185,0.0
415.2883947185545,0.0
416.2890896455872,0.0
417.28978457261985,0.0
418.2904794996525,0.0
419.2911744266852,0.0
420.29186935371786,0.0
421.29256428075047,0.0
422.29325920778314,0.0
423.2939541348158,0.0
424.2946490618485,0.0
425.29534398888114,0.0
426.2960389159138,0.0
427.2967338429465,0.0
428.2974287699791,0.0
429.29812369701176,0.0
430.29881862404443,0.0
431.2995135510771,0.0
432.30020847810977,0.0
433.30090340514244,0.0
434.3015983321751,0.0
435.3022932592078,0.0
436.30298818624044,0.0
437.30368311327305,0.0
438.3043780403057,0.0
439.3050729673384,0.0
440.30576789437106,0.0
441.3064628214037,0.0
442.3071577484364,0.0
443.30785267546906,0.0
444.3085476025017,0.0
445.30924252953434,0.0
446.309937456567,0.0
447.3106323835997,0.0
448.31132731063235,0.0
449.312022237665,0.0
450.3127171646977,0.0
451.31341209173036,0.0
452.314107018763,0.0
453.31480194579564,0.0
454.3154968728283,0.0
455.316191799861,0.0
456.31688672689364,0.0
457.3175816539263,0.0
458.318276580959,0.0
459.31897150799165,0.0
460.31966643502426,0.0
461.32036136205693,0.0
462.3210562890896,0.0
463.32175121612227,0.0
464.32244614315493,0.0
465.3231410701876,0.0
466.32383599722027,0.0
467.32453092425294,0.0
468.3252258512856,0.0
469.3259207783182,0.0
470.3266157053509,0.0
471.32731063238356,0.0
472.3280055594162,0.0
473.3287004864489,0.0
474.32939541348156,0.0
475.33009034051423,0.0
476.33078526754684,0.0
477.3314801945795,0.0
478.3321751216122,0.0
479.33287004864485,0.0
480.3335649756775,0.0
481.3342599027102,0.0
482.33495482974286,0.0
483.3356497567755,0.0
484.3363446838082,0.0
485.3370396108408,0.0
486.3377345378735,0.0
487.33842946490614,0.0
488.3391243919388,0.0
489.3398193189715,0.0
490.34051424600415,0.0
491.3412091730368,0.0
492.3419041000694,0.0
493.3425990271021,0.0
494.34329395413477,0.0
495.34398888116743,0.0
496.3446838082001,0.0
497.34537873523277,0.0
498.34607366226544,0.0
499.3467685892981,0.0
500.3474635163308,0.0
501.3481584433634,0.0
502.34885337039606,0.0
503.3495482974287,0.0
504.3502432244614,0.0
505.35093815149406,0.0
506.35163307852673,0.0
507.3523280055594,0.0
508.353022932592,0.0
509.3537178596247,0.0
510.35441278665735,0.0
511.35510771369,0.0
512.3558026407227,0.0
513.3564975677554,0.0
514.357192494788,0.0
515.3578874218207,0.0
516.3585823488534,0.0
517.359277275886,0.0
518.3599722029187,0.0
519.3606671299514,0.0
520.361362056984,0.0
521.3620569840166,0.0
522.3627519110493,0.0
523.3634468380819,0.0
524.3641417651146,0.0
525.3648366921473,0.0
526.3655316191799,0.0
527.3662265462126,0.0
528.3669214732453,0.0
529.3676164002779,0.0
530.3683113273106,0.0
531.3690062543433,0.0
532.369701181376,0.0
533.3703961084086,0.0
534.3710910354413,0.0
535.371785962474,0.0
536.3724808895065,0.0
537.3731758165392,0.0
538.3738707435718,0.0
539.3745656706045,0.0
540.3752605976372,0.0
541.3759555246698,0.0
542.3766504517025,0.0
543.3773453787352,0.0
544.3780403057679,0.0
545.3787352328005,0.0
546.3794301598332,0.0
547.3801250868659,0.0
548.3808200138985,0.0
549.3815149409312,0.0
550.3822098679639,0.0
551.3829047949965,0.0
552.3835997220292,0.0
553.3842946490618,0.0
554.3849895760944,0.0
555.3856845031271,0.0
556.3863794301598,0.0
557.3870743571924,0.0
558.3877692842251,0.0
559.3884642112578,0.0
560.3891591382904,0.0
561.3898540653231,0.0
562.3905489923558,0.0
563.3912439193884,0.0
564.3919388464211,0.0
565.3926337734538,0.0
566.3933287004864,0.0
567.3940236275191,0.0
568.3947185545517,0.0
569.3954134815843,0.0
570.396108408617,0.0
571.3968033356497,0.0
572.3974982626823,0.0
573.398193189715,0.0
574.3988881167477,0.0
575.3995830437804,0.0
576.400277970813,0.0
577.4009728978457,0.0
578.4016678248784,0.0
579.402362751911,0.0
580.4030576789437,0.0
581.4037526059764,0.0
582.404447533009,0.0
583.4051424600417,0.0
584.4058373870744,0.0
585.4065323141069,0.0
586.4072272411396,0.0
587.4079221681723,0.0
588.4086170952049,0.0
589.4093120222376,0.0
590.4100069492703,0.0
591.4107018763029,0.0
592.4113968033356,0.0
593.4120917303683,0.0
594.4127866574009,0.0
595.4134815844336,0.0
596.4141765114663,0.0
597.414871438499,0.0
598.4155663655316,0.0
599.4162612925643,0.0
600.4169562195968,0.0
601.4176511466295,0.0
602.4183460736622,0.0
603.4190410006948,0.0
604.4197359277275,0.0
605.4204308547602,0.0
606.4211257817929,0.0
607.4218207088255,0.0
608.4225156358582,0.0
609.4232105628909,0.0
610.4239054899235,0.0
611.4246004169562,0.0
612.4252953439889,0.0
613.4259902710215,0.0
614.4266851980542,0.0
615.4273801250869,0.0
616.4280750521195,0.0
617.4287699791521,0.0
618.4294649061848,0.0
619.4301598332174,0.0
620.4308547602501,0.0
621.4315496872828,0.0
622.4322446143154,0.0
623.4329395413481,0.0
624.4336344683808,0.0
625.4343293954134,0.0
626.4350243224461,0.0
627.4357192494788,0.0
628.4364141765114,0.0
629.4371091035441,0.0
630.4378040305768,0.0
631.4384989576095,0.0
632.439193884642,0.0
633.4398888116747,0.0
634.4405837387073,0.0
635.44127866574,0.0
636.4419735927727,0.0
637.4426685198054,0.0
638.443363446838,0.0
639.4440583738707,0.0
640.4447533009034,0.0
641.445448227936,0.0
642.4461431549687,0.0
643.4468380820014,0.0
644.447533009034,0.0
645.4482279360667,0.0
646.4489228630994,0.0
647.449617790132,0.0
648.4503127171647,0.0
649.4510076441973,0.0
650.4517025712299,0.0
651.4523974982626,0.0
652.4530924252953,0.0
653.4537873523279,0.0
654.4544822793606,0.0
655.4551772063933,0.0
656.4558721334259,0.0
657.4565670604586,0.0
658.4572619874913,0.0
659.457956914524,0.0
660.4586518415566,0.0
661.4593467685893,0.0
662.460041695622,0.0
663.4607366226546,0.0
664.4614315496872,0.0
665.4621264767198,0.0
666.4628214037525,0.0
667.4635163307852,0.0
668.4642112578179,0.0
669.4649061848505,0.0
670.4656011118832,0.0
671.4662960389159,0.0
672.4669909659485,0.0
673.4676858929812,0.0
674.4683808200139,0.0
675.4690757470465,0.0
676.4697706740792,0.0
677.4704656011119,0.0
678.4711605281445,0.0
679.4718554551772,0.0
680.4725503822099,0.0
681.4732453092424,0.0
682.4739402362751,0.0
683.4746351633078,0.0
684.4753300903404,0.0
685.4760250173731,0.0
686.4767199444058,0.0
687.4774148714384,0.0
688.4781097984711,0.0
689.4788047255038,0.0
690.4794996525364,0.0
691.4801945795691,0.0
692.4808895066018,0.0
693.4815844336345,0.0
694.4822793606671,0.0
695.4829742876998,0.0
696.4836692147323,0.0
697.484364141765,0.0
698.4850590687977,0.0
699.4857539958304,0.0
700.486448922863,0.0
701.4871438498957,0.0
702.4878387769284,0.0
703.488533703961,0.0
704.4892286309937,0.0
705.4899235580264,0.0
706.490618485059,0.0
707.4913134120917,0.0
708.4920083391244,0.0
709.492703266157,0.0
710.4933981931897,0.0
711.4940931202224,0.0
712.494788047255,0.0
713.4954829742876,0.0
714.4961779013203,0.0
715.4968728283529,0.0
716.4975677553856,0.0
717.4982626824183,0.0
718.4989576094509,0.0
719.4996525364836,0.0
720.5003474635163,0.0
721.501042390549,0.0
722.5017373175816,0.0
723.5024322446143,0.0
724.503127171647,0.0
725.5038220986796,0.0
726.5045170257123,0.0
727.505211952745,0.0
728.5059068797775,0.0
729.5066018068102,0.0
730.5072967338428,0.0
731.5079916608755,0.0
732.5086865879082,0.0
733.5093815149409,0.0
734.5100764419735,0.0
735.5107713690062,0.0
736.5114662960389,0.0
737.5121612230715,0.0
738.5128561501042,0.0
739.5135510771369,0.0
740.5142460041695,0.0
741.5149409312022,0.0
742.5156358582349,0.0
743.5163307852675,0.0
744.5170257123002,0.0
745.5177206393328,0.0
746.5184155663654,0.0
747.5191104933981,0.0
748.5198054204308,0.0
749.5205003474634,0.0
750.5211952744961,0.0
751.5218902015288,0.0
752.5225851285614,0.0
753.5232800555941,0.0
754.5239749826268,0.0
755.5246699096595,0.0
756.5253648366921,0.0
757.5260597637248,0.0
758.5267546907575,0.0
759.5274496177901,0.0
760.5281445448227,0.0
761.5288394718553,0.0
762.529534398888,0.0
763.5302293259207,0.0
764.5309242529534,0.0
765.531619179986,0.0
766.5323141070187,0.0
767.5330090340514,0.0
768.533703961084,0.0
769.5343988881167,0.0
770.5350938151494,0.0
771.535788742182,0.0
772.5364836692147,0.0
773.5371785962474,0.0
774.53787352328,0.0
775.5385684503127,0.0
776.5392633773454,0.0
777.5399583043779,0.0
778.5406532314106,0.0
779.5413481584433,0.0
780.5420430854759,0.0
781.5427380125086,0.0
782.5434329395413,0.0
783.544127866574,0.0
784.5448227936066,0.0
785.5455177206393,0.0
786.546212647672,0.0
787.5469075747046,0.0
788.5476025017373,0.0
789.54829742877,0.0
790.5489923558026,0.0
791.5496872828353,0.0
792.5503822098678,0.0
793.5510771369005,0.0
794.5517720639332,0.0
795.5524669909659,0.0
796.5531619179985,0.0
797.5538568450312,0.0
798.5545517720639,0.0
799.5552466990965,0.0
800.5559416261292,0.0
801.5566365531619,0.0
802.5573314801945,0.0
803.5580264072272,0.0
804.5587213342599,0.0
805.5594162612925,0.0
806.5601111883252,0.0
807.5608061153579,0.0
808.5615010423905,0.0
809.5621959694231,0.0
810.5628908964558,0.0
811.5635858234884,0.0
812.5642807505211,0.0
813.5649756775538,0.0
814.5656706045864,0.0
815.5663655316191,0.0
816.5670604586518,0.0
817.5677553856844,0.0
818.5684503127171,0.0
819.5691452397498,0.0
820.5698401667825,0.0
821.5705350938151,0.0
822.5712300208478,0.0
823.5719249478805,0.0
824.572619874913,0.0
825.5733148019457,0.0
826.5740097289784,0.0
827.574704656011,0.0
828.5753995830437,0.0
829.5760945100764,0.0
830.576789437109,0.0
831.5774843641417,0.0
832.5781792911744,0.0
833.578874218207,0.0
834.5795691452397,0.0
835.5802640722724,0.0
836.580958999305,0.0
837.5816539263377,0.0
838.5823488533704,0.0
839.583043780403,0.0
840.5837387074357,0.0
841.5844336344683,0.0
842.5851285615009,0.0
843.5858234885336,0.0
844.5865184155663,0.0
845.587213342599,0.0
846.5879082696316,0.0
847.5886031966643,0.0
848.589298123697,0.0
849.5899930507296,0.0
850.5906879777623,0.0
851.591382904795,0.0
852.5920778318276,0.0
853.5927727588603,0.0
854.593467685893,0.0
855.5941626129256,0.0
856.5948575399582,0.0
857.5955524669909,0.0
858.5962473940235,0.0
859.5969423210562,0.0
860.5976372480889,0.0
861.5983321751215,0.0
862.5990271021542,0.0
863.5997220291869,0.0
864.6004169562195,0.0
865.6011118832522,0.0
866.6018068102849,0.0
867.6025017373175,0.0
868.6031966643502,0.0
869.6038915913829,0.0
870.6045865184155,0.0
871.6052814454482,0.0
872.6059763724809,0.0
873.6066712995134,0.0
874.6073662265461,0.0
875.6080611535788,0.0
876.6087560806114,0.0
877.6094510076441,0.0
878.6101459346768,0.0
879.6108408617094,0.0
880.6115357887421,0.0
881.6122307157748,0.0
882.6129256428075,0.0
883.6136205698401,0.0
884.6143154968728,0.0
885.6150104239055,0.0
886.6157053509381,0.0
887.6164002779708,0.0
888.6170952050034,0.0
889.617790132036,0.0
890.6184850590687,0.0
891.6191799861014,0.0
892.619874913134,0.0
893.6205698401667,0.0
894.6212647671994,0.0
895.621959694232,0.0
896.6226546212647,0.0
897.6233495482974,0.0
898.62404447533,0.0
899.6247394023627,0.0
900.6254343293954,0.0
901.626129256428,0.0
902.6268241834607,0.0
903.6275191104934,0.0
904.628214037526,0.0
905.6289089645586,0.0
906.6296038915913,0.0
907.6302988186239,0.0
908.6309937456566,0.0
909.6316886726893,0.0
910.632383599722,0.0
911.6330785267546,0.0
912.6337734537873,0.0
913.63446838082,0.0
914.6351633078526,0.0
915.6358582348853,0.0
916.636553161918,0.0
917.6372480889506,0.0
918.6379430159833,0.0
919.638637943016,0.0
920.6393328700485,0.0
921.6400277970812,0.0
922.6407227241139,0.0
923.6414176511465,0.0
924.6421125781792,0.0
925.6428075052119,0.0
926.6435024322445,0.0
927.6441973592772,0.0
928.6448922863099,0.0
929.6455872133425,0.0
930.6462821403752,0.0
931.6469770674079,0.0
932.6476719944405,0.0
933.6483669214732,0.0
934.6490618485059,0.0
935.6497567755385,0.0
936.6504517025712,0.0
937.6511466296038,0.0
938.6518415566364,0.0
939.6525364836691,0.0
940.6532314107018,0.0
941.6539263377344,0.0
942.6546212647671,0.0
943.6553161917998,0.0
944.6560111188325,0.0
945.6567060458651,0.0
946.6574009728978,0.0
947.6580958999305,0.0
948.6587908269631,0.0
949.6594857539958,0.0
950.6601806810285,0.0
951.6608756080611,0.0
952.6615705350937,0.0
953.6622654621264,0.0
954.662960389159,0.0
955.6636553161917,0.0
956.6643502432244,0.0
957.665045170257,0.0
958.6657400972897,0.0
959.6664350243224,0.0
960.667129951355,0.0
961.6678248783877,0.0
962.6685198054204,0.0
963.669214732453,0.0
964.6699096594857,0.0
965.6706045865184,0.0
966.671299513551,0.0
967.6719944405837,0.0
968.6726893676164,0.0
969.6733842946489,0.0
970.6740792216816,0.0
971.6747741487143,0.0
972.675469075747,0.0
973.6761640027796,0.0
974.6768589298123,0.0
975.677553856845,0.0
976.6782487838776,0.0
977.6789437109103,0.0
978.679638637943,0.0
979.6803335649756,0.0
980.6810284920083,0.0
981.681723419041,0.0
982.6824183460736,0.0
983.6831132731063,0.0
984.6838082001389,0.0
985.6845031271715,0.0
986.6851980542042,0.0
987.6858929812369,0.0
988.6865879082695,0.0
989.6872828353022,0.0
990.6879777623349,0.0
991.6886726893675,0.0
992.6893676164002,0.0
993.6900625434329,0.0
994.6907574704655,0.0
995.6914523974982,0.0
996.6921473245309,0.0
997.6928422515635,0.0
998.6935371785962,0.0
999.6942321056289,0.0
1000.6949270326616,0.0
1001.6956219596941,0.0
1002.6963168867268,0.0
1003.6970118137594,0.0
1004.6977067407921,0.0
1005.6984016678248,0.0
1006.6990965948575,0.0
1007.6997915218901,0.0
1008.7004864489228,0.0
1009.7011813759555,0.0
1010.7018763029881,0.0
1011.7025712300208,0.0
1012.7032661570535,0.0
1013.7039610840861,0.0
1014.7046560111188,0.0
1015.7053509381515,0.0
1016.706045865184,0.0
1017.7067407922167,0.0
1018.7074357192494,0.0
1019.708130646282,0.0
1020.7088255733147,0.0
1021.7095205003474,0.0
1022.71021542738,0.0
1023.7109103544127,0.0
1024.7116052814454,0.0
1025.712300208478,0.0
1026.7129951355107,0.0
1027.7136900625433,0.0
1028.714384989576,0.0
1029.7150799166086,0.0
1030.7157748436414,0.0
1031.716469770674,0.0
1032.7171646977067,0.0
1033.7178596247393,0.0
1034.718554551772,0.0
1035.7192494788046,0.0
1036.7199444058374,0.0
1037.72063933287,0.0
1038.7213342599027,0.0
1039.7220291869353,0.0
1040.722724113968,0.0
1041.7234190410006,0.0
1042.7241139680332,0.0
1043.724808895066,0.0
1044.7255038220985,0.0
1045.7261987491313,0.0
1046.7268936761639,0.0
1047.7275886031966,0.0
1048.7282835302292,0.0
1049.728978457262,0.0
1050.7296733842945,0.0
1051.7303683113273,0.0
1052.7310632383599,0.0
1053.7317581653926,0.0
1054.7324530924252,0.0
1055.733148019458,0.0
1056.7338429464905,0.0
1057.734537873523,0.0
1058.7352328005559,0.0
1059.7359277275884,0.0
1060.7366226546212,0.0
1061.7373175816538,0.0
1062.7380125086866,0.0
1063.738707435719,0.0
1064.739402362752,0.0
1065.7400972897844,0.0
1066.7407922168172,0.0
1067.7414871438498,0.0
1068.7421820708826,0.0
1069.7428769979151,0.0
1070.743571924948,0.0
1071.7442668519805,0.0
1072.744961779013,0.0
1073.7456567060458,0.0
1074.7463516330783,0.0
1075.7470465601111,0.0
1076.7477414871437,0.0
1077.7484364141765,0.0
1078.749131341209,0.0
1079.7498262682418,0.0
1080.7505211952744,0.0
1081.7512161223071,0.0
1082.7519110493397,0.0
1083.7526059763725,0.0
1084.753300903405,0.0
1085.7539958304378,0.0
1086.7546907574704,0.0
1087.7553856845032,0.0
1088.7560806115357,0.0
1089.7567755385683,0.0
1090.757470465601,0.0
1091.7581653926336,0.0
1092.7588603196664,0.0
1093.759555246699,0.0
1094.7602501737317,0.0
1095.7609451007643,0.0
1096.761640027797,0.0
1097.7623349548296,0.0
1098.7630298818624,0.0
1099.763724808895,0.0
1100.7644197359277,0.0
1101.7651146629603,0.0
1102.765809589993,0.0
1103.7665045170256,0.0
1104.7671994440584,0.0
1105.767894371091,0.0
1106.7685892981235,0.0
1107.7692842251563,0.0
1108.7699791521889,0.0
1109.7706740792216,0.0
1110.7713690062542,0.0
1111.772063933287,0.0
1112.7727588603195,0.0
1113.7734537873523,0.0
1114.7741487143849,0.0
1115.7748436414176,0.0
1116.7755385684502,0.0
1117.776233495483,0.0
1118.7769284225155,0.0
1119.7776233495483,0.0
1120.7783182765809,0.0
1121.7790132036134,0.0
1122.7797081306462,0.0
1123.7804030576788,0.0
1124.7810979847116,0.0
1125.781792911744,0.0
1126.782487838777,0.0
1127.7831827658094,0.0
1128.7838776928422,0.0
1129.7845726198748,0.0
1130.7852675469076,0.0
1131.7859624739401,0.0
1132.786657400973,0.0
1133.7873523280055,0.0
1134.7880472550382,0.0
1135.7887421820708,0.0
1136.7894371091033,0.0
1137.7901320361361,0.0
1138.7908269631687,0.0
1139.7915218902015,0.0
1140.792216817234,0.0
1141.7929117442668,0.0
1142.7936066712994,0.0
1143.7943015983321,0.0
1144.7949965253647,0.0
1145.7956914523975,0.0
1146.79638637943,0.0
1147.7970813064628,0.0
1148.7977762334954,0.0
1149.7984711605282,0.0
1150.7991660875607,0.0
1151.7998610145935,0.0
1152.800555941626,0.0
1153.8012508686586,0.0
1154.8019457956914,0.0
1155.802640722724,0.0
1156.8033356497567,0.0
1157.8040305767893,0.0
1158.804725503822,0.0
1159.8054204308546,0.0
1160.8061153578874,0.0
1161.80681028492,0.0
