Time,Concentration
278.1931897150799,100
279.19388464211255,100
280.1945795691452,100
281.1952744961779,100
282.19596942321056,100
283.1966643502432,100
284.19735927727584,100
285.1980542043085,100
286.1987491313412,100
287.19944405837384,100
288.2001389854065,100
289.2008339124392,100
290.20152883947185,100
291.2022237665045,100
292.2029186935372,100
293.2036136205698,100
294.20430854760247,100
295.20500347463513,100
296.2056984016678,100
297.20639332870047,100
298.20708825573314,100
299.2077831827658,100
300.2084781097984,100
301.2091730368311,100
302.20986796386376,100
303.2105628908964,100
304.2112578179291,100
305.21195274496176,100
306.21264767199443,100
307.2133425990271,100
308.21403752605977,100
309.2147324530924,100
310.21542738012505,100
311.2161223071577,100
312.2168172341904,100
313.21751216122306,100
314.2182070882557,100
315.2189020152884,100
316.219596942321,100
317.2202918693537,100
318.22098679638634,100
319.221681723419,100
320.2223766504517,100
321.22307157748435,100
322.223766504517,100
323.2244614315497,100
324.22515635858235,100
325.22585128561497,100
326.22654621264763,100
327.2272411396803,100
328.22793606671297,100
329.22863099374564,100
330.2293259207783,100
331.230020847811,100
332.2307157748436,100
333.23141070187626,100
334.2321056289089,100
335.2328005559416,100
336.23349548297426,100
337.23419041000693,100
338.2348853370396,100
339.23558026407227,100
340.23627519110494,100
341.23697011813755,100
342.2376650451702,100
343.2383599722029,100
344.23905489923555,100
345.2397498262682,100
346.2404447533009,100
347.24113968033356,100
348.2418346073662,100
349.24252953439884,100
350.2432244614315,100
351.2439193884642,100
352.24461431549685,100
353.2453092425295,100
354.2460041695622,100
355.24669909659485,100
356.2473940236275,100
357.24808895066013,100
358.2487838776928,100
359.24947880472547,100
360.25017373175814,100
361.2508686587908,100
362.2515635858235,100
363.25225851285614,100
364.25295343988876,100
365.2536483669214,100
366.2543432939541,100
367.25503822098676,100
368.25573314801943,100
369.2564280750521,100
370.25712300208477,100
371.25781792911744,100
372.2585128561501,100
373.2592077831827,100
374.2599027102154,100
375.26059763724805,100
376.2612925642807,100
377.2619874913134,100
378.26268241834606,100
379.26337734537873,100
380.26407227241134,100
381.264767199444,100
382.2654621264767,100
383.26615705350935,100
384.266851980542,100
385.2675469075747,100
386.26824183460735,100
387.26893676164,100
388.2696316886727,100
389.2703266157053,100
390.27102154273797,100
391.27171646977064,100
392.2724113968033,100
393.273106323836,100
394.27380125086864,100
395.2744961779013,100
396.2751911049339,100
397.2758860319666,100
398.27658095899926,100
399.27727588603193,100
400.2779708130646,100
401.27866574009727,100
402.27936066712994,100
403.2800555941626,100
404.2807505211953,100
405.2814454482279,100
406.28214037526055,100
407.2828353022932,100
408.2835302293259,100
409.28422515635856,100
410.2849200833912,100
411.2856150104239,100
412.2863099374565,100
413.2870048644892,100
414.28769979152185,100
415.2883947185545,100
416.2890896455872,100
417.28978457261985,100
418.2904794996525,100
419.2911744266852,100
420.29186935371786,100
421.29256428075047,100
422.29325920778314,100
423.2939541348158,100
424.2946490618485,100
425.29534398888114,100
426.2960389159138,100
427.2967338429465,100
428.2974287699791,100
429.29812369701176,100
430.29881862404443,100
431.2995135510771,100
432.30020847810977,100
433.30090340514244,100
434.3015983321751,100
435.3022932592078,100
436.30298818624044,100
437.30368311327305,100
438.3043780403057,100
439.3050729673384,100
440.30576789437106,100
441.3064628214037,100
442.3071577484364,100
443.30785267546906,100
444.3085476025017,100
445.30924252953434,100
446.309937456567,100
447.3106323835997,100
448.31132731063235,100
449.312022237665,100
450.3127171646977,100
451.31341209173036,100
452.314107018763,100
453.31480194579564,100
454.3154968728283,100
455.316191799861,100
456.31688672689364,100
457.3175816539263,100
458.318276580959,100
459.31897150799165,100
460.31966643502426,100
461.32036136205693,100
462.3210562890896,100
463.32175121612227,100
464.32244614315493,100
465.3231410701876,100
466.32383599722027,100
467.32453092425294,100
468.3252258512856,100
469.3259207783182,100
470.3266157053509,100
471.32731063238356,100
472.3280055594162,100
473.3287004864489,100
474.32939541348156,100
475.33009034051423,100
476.33078526754684,100
477.3314801945795,100
478.3321751216122,100
479.33287004864485,100
480.3335649756775,100
481.3342599027102,100
482.33495482974286,100
483.3356497567755,100
484.3363446838082,100
485.3370396108408,100
486.3377345378735,100
487.33842946490614,100
488.3391243919388,100
489.3398193189715,100
490.34051424600415,100
491.3412091730368,100
492.3419041000694,100
493.3425990271021,100
494.34329395413477,100
495.34398888116743,100
496.3446838082001,100
497.34537873523277,100
498.34607366226544,100
499.3467685892981,100
500.3474635163308,100
501.3481584433634,100
502.34885337039606,100
503.3495482974287,100
504.3502432244614,100
505.35093815149406,100
506.35163307852673,100
507.3523280055594,100
508.353022932592,100
509.3537178596247,100
510.35441278665735,100
511.35510771369,100
512.3558026407227,100
513.3564975677554,100
514.357192494788,100
515.3578874218207,100
516.3585823488534,100
517.359277275886,100
518.3599722029187,100
519.3606671299514,100
520.361362056984,100
521.3620569840166,100
522.3627519110493,100
523.3634468380819,100
524.3641417651146,100
525.3648366921473,100
526.3655316191799,100
527.3662265462126,100
528.3669214732453,100
529.3676164002779,100
530.3683113273106,100
531.3690062543433,100
532.369701181376,100
533.3703961084086,100
534.3710910354413,100
535.371785962474,100
536.3724808895065,100
537.3731758165392,100
538.3738707435718,100
539.3745656706045,100
540.3752605976372,100
541.3759555246698,100
542.3766504517025,100
543.3773453787352,100
544.3780403057679,100
545.3787352328005,100
546.3794301598332,100
547.3801250868659,100
548.3808200138985,100
549.3815149409312,100
550.3822098679639,100
551.3829047949965,100
552.3835997220292,100
553.3842946490618,100
554.3849895760944,100
555.3856845031271,100
556.3863794301598,100
557.3870743571924,100
558.3877692842251,100
559.3884642112578,100
560.3891591382904,100
561.3898540653231,100
562.3905489923558,100
563.3912439193884,100
564.3919388464211,100
565.3926337734538,100
566.3933287004864,100
567.3940236275191,100
568.3947185545517,100
569.3954134815843,100
570.396108408617,100
571.3968033356497,100
572.3974982626823,100
573.398193189715,100
574.3988881167477,100
575.3995830437804,100
576.400277970813,100
577.4009728978457,100
578.4016678248784,100
579.402362751911,100
580.4030576789437,100
581.4037526059764,100
582.404447533009,100
583.4051424600417,100
584.4058373870744,100
585.4065323141069,100
586.4072272411396,100
587.4079221681723,100
588.4086170952049,100
589.4093120222376,100
590.4100069492703,100
591.4107018763029,100
592.4113968033356,100
593.4120917303683,100
594.4127866574009,100
595.4134815844336,100
596.4141765114663,100
597.414871438499,100
598.4155663655316,100
599.4162612925643,100
600.4169562195968,100
601.4176511466295,100
602.4183460736622,100
603.4190410006948,100
604.4197359277275,100
605.4204308547602,100
606.4211257817929,100
607.4218207088255,100
608.4225156358582,100
609.4232105628909,100
610.4239054899235,100
611.4246004169562,100
612.4252953439889,100
613.4259902710215,100
614.4266851980542,100
615.4273801250869,100
616.4280750521195,100
617.4287699791521,100
618.4294649061848,100
619.4301598332174,100
620.4308547602501,100
621.4315496872828,100
622.4322446143154,100
623.4329395413481,100
624.4336344683808,100
625.4343293954134,100
626.4350243224461,100
627.4357192494788,100
628.4364141765114,100
629.4371091035441,100
630.4378040305768,100
631.4384989576095,100
632.439193884642,100
633.4398888116747,100
634.4405837387073,100
635.44127866574,100
636.4419735927727,100
637.4426685198054,100
638.443363446838,100
639.4440583738707,100
640.4447533009034,100
641.445448227936,100
642.4461431549687,100
643.4468380820014,100
644.447533009034,100
645.4482279360667,100
646.4489228630994,100
647.449617790132,100
648.4503127171647,100
649.4510076441973,100
650.4517025712299,100
651.4523974982626,100
652.4530924252953,100
653.4537873523279,100
654.4544822793606,100
655.4551772063933,100
656.4558721334259,100
657.4565670604586,100
658.4572619874913,100
659.457956914524,100
660.4586518415566,100
661.4593467685893,100
662.460041695622,100
663.4607366226546,100
664.4614315496872,100
665.4621264767198,100
666.4628214037525,100
667.4635163307852,100
668.4642112578179,100
669.4649061848505,100
670.4656011118832,100
671.4662960389159,100
672.4669909659485,100
673.4676858929812,100
674.4683808200139,100
675.4690757470465,100
676.4697706740792,100
677.4704656011119,100
678.4711605281445,100
679.4718554551772,100
680.4725503822099,100
681.4732453092424,100
682.4739402362751,100
683.4746351633078,100
684.4753300903404,100
685.4760250173731,100
686.4767199444058,100
687.4774148714384,100
688.4781097984711,100
689.4788047255038,100
690.4794996525364,100
691.4801945795691,100
692.4808895066018,100
693.4815844336345,100
694.4822793606671,100
695.4829742876998,100
696.4836692147323,100
697.484364141765,100
698.4850590687977,100
699.4857539958304,100
700.486448922863,100
701.4871438498957,100
702.4878387769284,100
703.488533703961,100
704.4892286309937,100
705.4899235580264,100
706.490618485059,100
707.4913134120917,100
708.4920083391244,100
709.492703266157,100
710.4933981931897,100
711.4940931202224,100
712.494788047255,100
713.4954829742876,100
714.4961779013203,100
715.4968728283529,100
716.4975677553856,100
717.4982626824183,100
718.4989576094509,100
719.4996525364836,100
720.5003474635163,100
721.501042390549,100
722.5017373175816,100
723.5024322446143,100
724.503127171647,100
725.5038220986796,100
726.5045170257123,100
727.505211952745,100
728.5059068797775,100
729.5066018068102,100
730.5072967338428,100
731.5079916608755,100
732.5086865879082,100
733.5093815149409,100
734.5100764419735,100
735.5107713690062,100
736.5114662960389,100
737.5121612230715,100
738.5128561501042,100
739.5135510771369,100
740.5142460041695,100
741.5149409312022,100
742.5156358582349,100
743.5163307852675,100
744.5170257123002,100
745.5177206393328,100
746.5184155663654,100
747.5191104933981,100
748.5198054204308,100
749.5205003474634,100
750.5211952744961,100
751.5218902015288,100
752.5225851285614,100
753.5232800555941,100
754.5239749826268,100
755.5246699096595,100
756.5253648366921,100
757.5260597637248,100
758.5267546907575,100
759.5274496177901,100
760.5281445448227,100
761.5288394718553,100
762.529534398888,100
763.5302293259207,100
764.5309242529534,100
765.531619179986,100
766.5323141070187,100
767.5330090340514,100
768.533703961084,100
769.5343988881167,100
770.5350938151494,100
771.535788742182,100
772.5364836692147,100
773.5371785962474,100
774.53787352328,100
775.5385684503127,100
776.5392633773454,100
777.5399583043779,100
778.5406532314106,100
779.5413481584433,100
780.5420430854759,100
781.5427380125086,100
782.5434329395413,100
783.544127866574,100
784.5448227936066,100
785.5455177206393,100
786.546212647672,100
787.5469075747046,100
788.5476025017373,100
789.54829742877,100
790.5489923558026,100
791.5496872828353,100
792.5503822098678,100
793.5510771369005,100
794.5517720639332,100
795.5524669909659,100
796.5531619179985,100
797.5538568450312,100
798.5545517720639,100
799.5552466990965,100
800.5559416261292,100
801.5566365531619,100
802.5573314801945,100
803.5580264072272,100
804.5587213342599,100
805.5594162612925,100
806.5601111883252,100
807.5608061153579,100
808.5615010423905,100
809.5621959694231,100
810.5628908964558,100
811.5635858234884,100
812.5642807505211,100
813.5649756775538,100
814.5656706045864,100
815.5663655316191,100
816.5670604586518,100
817.5677553856844,100
818.5684503127171,100
819.5691452397498,100
820.5698401667825,100
821.5705350938151,100
822.5712300208478,100
823.5719249478805,100
824.572619874913,100
825.5733148019457,100
826.5740097289784,100
827.574704656011,100
828.5753995830437,100
829.5760945100764,100
830.576789437109,100
831.5774843641417,100
832.5781792911744,100
833.578874218207,100
834.5795691452397,100
835.5802640722724,100
836.580958999305,100
837.5816539263377,100
838.5823488533704,100
839.583043780403,100
840.5837387074357,100
841.5844336344683,100
842.5851285615009,100
843.5858234885336,100
844.5865184155663,100
845.587213342599,100
846.5879082696316,100
847.5886031966643,100
848.589298123697,100
849.5899930507296,100
850.5906879777623,100
851.591382904795,100
852.5920778318276,100
853.5927727588603,100
854.593467685893,100
855.5941626129256,100
856.5948575399582,100
857.5955524669909,100
858.5962473940235,100
859.5969423210562,100
860.5976372480889,100
861.5983321751215,100
862.5990271021542,100
863.5997220291869,100
864.6004169562195,100
865.6011118832522,100
866.6018068102849,100
867.6025017373175,100
868.6031966643502,100
869.6038915913829,100
870.6045865184155,100
871.6052814454482,100
872.6059763724809,100
873.6066712995134,100
874.6073662265461,100
875.6080611535788,100
876.6087560806114,100
877.6094510076441,100
878.6101459346768,100
879.6108408617094,100
880.6115357887421,100
881.6122307157748,100
882.6129256428075,100
883.6136205698401,100
884.6143154968728,100
885.6150104239055,100
886.6157053509381,100
887.6164002779708,100
888.6170952050034,100
889.617790132036,100
890.6184850590687,100
891.6191799861014,100
892.619874913134,100
893.6205698401667,100
894.6212647671994,100
895.621959694232,100
896.6226546212647,100
897.6233495482974,100
898.62404447533,100
899.6247394023627,100
900.6254343293954,100
901.626129256428,100
902.6268241834607,100
903.6275191104934,100
904.628214037526,100
905.6289089645586,100
906.6296038915913,100
907.6302988186239,100
908.6309937456566,100
909.6316886726893,100
910.632383599722,100
911.6330785267546,100
912.6337734537873,100
913.63446838082,100
914.6351633078526,100
915.6358582348853,100
916.636553161918,100
917.6372480889506,100
918.6379430159833,100
919.638637943016,100
920.6393328700485,100
921.6400277970812,100
922.6407227241139,100
923.6414176511465,100
924.6421125781792,100
925.6428075052119,100
926.6435024322445,100
927.6441973592772,100
928.6448922863099,100
929.6455872133425,100
930.6462821403752,100
931.6469770674079,100
932.6476719944405,100
933.6483669214732,100
934.6490618485059,100
935.6497567755385,100
936.6504517025712,100
937.6511466296038,100
938.6518415566364,100
939.6525364836691,100
940.6532314107018,100
941.6539263377344,100
942.6546212647671,100
943.6553161917998,100
944.6560111188325,100
945.6567060458651,100
946.6574009728978,100
947.6580958999305,100
948.6587908269631,100
949.6594857539958,100
950.6601806810285,100
951.6608756080611,100
952.6615705350937,100
953.6622654621264,100
954.662960389159,100
955.6636553161917,100
956.6643502432244,100
957.665045170257,100
958.6657400972897,100
959.6664350243224,100
960.667129951355,100
961.6678248783877,100
962.6685198054204,100
963.669214732453,100
964.6699096594857,100
965.6706045865184,100
966.671299513551,100
967.6719944405837,100
968.6726893676164,100
969.6733842946489,100
970.6740792216816,100
971.6747741487143,100
972.675469075747,100
973.6761640027796,100
974.6768589298123,100
975.677553856845,100
976.6782487838776,100
977.6789437109103,100
978.679638637943,100
979.6803335649756,100
980.6810284920083,100
981.681723419041,100
982.6824183460736,100
983.6831132731063,100
984.6838082001389,100
985.6845031271715,100
986.6851980542042,100
987.6858929812369,100
988.6865879082695,100
989.6872828353022,100
990.6879777623349,100
991.6886726893675,100
992.6893676164002,100
993.6900625434329,100
994.6907574704655,100
995.6914523974982,100
996.6921473245309,100
997.6928422515635,100
998.6935371785962,100
999.6942321056289,100
1000.6949270326616,100
1001.6956219596941,100
1002.6963168867268,100
1003.6970118137594,100
1004.6977067407921,100
1005.6984016678248,100
1006.6990965948575,100
1007.6997915218901,100
1008.7004864489228,100
1009.7011813759555,100
1010.7018763029881,100
1011.7025712300208,100
1012.7032661570535,100
1013.7039610840861,100
1014.7046560111188,100
1015.7053509381515,100
1016.706045865184,100
1017.7067407922167,100
1018.7074357192494,100
1019.708130646282,100
1020.7088255733147,100
1021.7095205003474,100
1022.71021542738,100
1023.7109103544127,100
1024.7116052814454,100
1025.712300208478,100
1026.7129951355107,100
1027.7136900625433,100
1028.714384989576,100
1029.7150799166086,100
1030.7157748436414,100
1031.716469770674,100
1032.7171646977067,100
1033.7178596247393,100
1034.718554551772,100
1035.7192494788046,100
1036.7199444058374,100
1037.72063933287,100
1038.7213342599027,100
1039.7220291869353,100
1040.722724113968,100
1041.7234190410006,100
1042.7241139680332,100
1043.724808895066,100
1044.7255038220985,100
1045.7261987491313,100
1046.7268936761639,100
1047.7275886031966,100
1048.7282835302292,100
1049.728978457262,100
1050.7296733842945,100
1051.7303683113273,100
1052.7310632383599,100
1053.7317581653926,100
1054.7324530924252,100
1055.733148019458,100
1056.7338429464905,100
1057.734537873523,100
1058.7352328005559,100
1059.7359277275884,100
1060.7366226546212,100
1061.7373175816538,100
1062.7380125086866,100
1063.738707435719,100
1064.739402362752,100
1065.7400972897844,100
1066.7407922168172,100
1067.7414871438498,100
1068.7421820708826,100
1069.7428769979151,100
1070.743571924948,100
1071.7442668519805,100
1072.744961779013,100
1073.7456567060458,100
1074.7463516330783,100
1075.7470465601111,100
1076.7477414871437,100
1077.7484364141765,100
1078.749131341209,100
1079.7498262682418,100
1080.7505211952744,100
1081.7512161223071,100
1082.7519110493397,100
1083.7526059763725,100
1084.753300903405,100
1085.7539958304378,100
1086.7546907574704,100
1087.7553856845032,100
1088.7560806115357,100
1089.7567755385683,100
1090.757470465601,100
1091.7581653926336,100
1092.7588603196664,100
1093.759555246699,100
1094.7602501737317,100
1095.7609451007643,100
1096.761640027797,100
1097.7623349548296,100
1098.7630298818624,100
1099.763724808895,100
1100.7644197359277,100
1101.7651146629603,100
1102.765809589993,100
1103.7665045170256,100
1104.7671994440584,100
1105.767894371091,100
1106.7685892981235,100
1107.7692842251563,100
1108.7699791521889,100
1109.7706740792216,100
1110.7713690062542,100
1111.772063933287,100
1112.7727588603195,100
1113.7734537873523,100
1114.7741487143849,100
1115.7748436414176,100
1116.7755385684502,100
1117.776233495483,100
1118.7769284225155,100
1119.7776233495483,100
1120.7783182765809,100
1121.7790132036134,100
1122.7797081306462,100
1123.7804030576788,100
1124.7810979847116,100
1125.781792911744,100
1126.782487838777,100
1127.7831827658094,100
1128.7838776928422,100
1129.7845726198748,100
1130.7852675469076,100
1131.7859624739401,100
1132.786657400973,100
1133.7873523280055,100
1134.7880472550382,100
1135.7887421820708,100
1136.7894371091033,100
1137.7901320361361,100
1138.7908269631687,100
1139.7915218902015,100
1140.792216817234,100
1141.7929117442668,100
1142.7936066712994,100
1143.7943015983321,100
1144.7949965253647,100
1145.7956914523975,100
1146.79638637943,100
1147.7970813064628,100
1148.7977762334954,100
1149.7984711605282,100
1150.7991660875607,100
1151.7998610145935,100
1152.800555941626,100
1153.8012508686586,100
1154.8019457956914,100
1155.802640722724,100
1156.8033356497567,100
1157.8040305767893,100
1158.804725503822,100
1159.8054204308546,100
1160.8061153578874,100
1161.80681028492,100
1162.8075052119527,100
1163.8082001389853,100
1164.808895066018,100
1165.8095899930506,100
1166.8102849200834,100
1167.810979847116,100
1168.8116747741487,100
1169.8123697011813,100
1170.8130646282139,100
1171.8137595552466,100
1172.8144544822792,100
1173.815149409312,100
1174.8158443363445,100
1175.8165392633773,100
1176.8172341904099,100
1177.8179291174426,100
1178.8186240444752,100
1179.819318971508,100
1180.8200138985405,100
1181.8207088255733,100
1182.8214037526059,100
1183.8220986796387,100
1184.8227936066712,100
1185.8234885337038,100
1186.8241834607365,100
1187.824878387769,100
1188.8255733148019,100
1189.8262682418344,100
1190.8269631688672,100
1191.8276580958998,100
1192.8283530229326,100
1193.8290479499651,100
1194.829742876998,100
1195.8304378040305,100
1196.8311327310632,100
1197.8318276580958,100
1198.8325225851286,100
1199.8332175121611,100
1200.8339124391937,100
1201.8346073662265,100
1202.835302293259,100
1203.8359972202918,100
1204.8366921473244,100
1205.8373870743571,100
1206.8380820013897,100
1207.8387769284225,100
1208.839471855455,100
1209.8401667824878,100
1210.8408617095204,100
1211.8415566365532,100
1212.8422515635857,100
1213.8429464906185,100
1214.843641417651,100
1215.8443363446838,100
1216.8450312717164,100
1217.845726198749,100
1218.8464211257817,100
1219.8471160528143,100
1220.847810979847,100
1221.8485059068796,100
1222.8492008339124,100
1223.849895760945,100
1224.8505906879777,100
1225.8512856150103,100
1226.851980542043,100
1227.8526754690756,100
1228.8533703961084,100
1229.854065323141,100
1230.8547602501737,100
1231.8554551772063,100
1232.856150104239,100
1233.8568450312716,100
1234.8575399583042,100
1235.858234885337,100
1236.8589298123695,100
1237.8596247394023,100
1238.8603196664349,100
1239.8610145934676,100
1240.8617095205002,100
1241.862404447533,100
1242.8630993745655,100
1243.8637943015983,100
1244.8644892286309,100
1245.8651841556637,100
1246.8658790826962,100
1247.866574009729,100
1248.8672689367615,100
1249.867963863794,100
1250.8686587908269,100
1251.8693537178594,100
1252.8700486448922,100
1253.8707435719248,100
1254.8714384989576,100
1255.8721334259901,100
1256.872828353023,100
1257.8735232800555,100
1258.8742182070882,100
1259.8749131341208,100
1260.8756080611536,100
1261.8763029881861,100
1262.876997915219,100
1263.8776928422515,100
1264.878387769284,100
1265.8790826963168,100
1266.8797776233494,100
1267.8804725503821,100
1268.8811674774147,100
1269.8818624044475,100
1270.88255733148,100
1271.8832522585128,100
1272.8839471855454,100
1273.8846421125781,100
1274.8853370396107,100
1275.8860319666435,100
1276.886726893676,100
1277.8874218207088,100
1278.8881167477414,100
1279.8888116747742,100
1280.8895066018067,100
1281.8902015288393,100
1282.890896455872,100
1283.8915913829046,100
1284.8922863099374,100
1285.89298123697,100
1286.8936761640027,100
1287.8943710910353,100
1288.895066018068,100
1289.8957609451006,100
1290.8964558721334,100
1291.897150799166,100
1292.8978457261987,100
1293.8985406532313,100
1294.899235580264,100
1295.8999305072966,100
1296.9006254343294,100
1297.901320361362,100
1298.9020152883945,100
1299.9027102154273,100
1300.9034051424599,100
1301.9041000694926,100
1302.9047949965252,100
1303.905489923558,100
1304.9061848505905,100
1305.9068797776233,100
1306.9075747046559,100
1307.9082696316887,100
1308.9089645587212,100
1309.909659485754,100
1310.9103544127865,100
1311.9110493398193,100
1312.9117442668519,100
1313.9124391938844,100
1314.9131341209172,100
1315.9138290479498,100
1316.9145239749826,100
1317.915218902015,100
1318.915913829048,100
1319.9166087560804,100
1320.9173036831132,100
1321.9179986101458,100
1322.9186935371786,100
1323.9193884642111,100
1324.920083391244,100
1325.9207783182765,100
1326.9214732453092,100
1327.9221681723418,100
1328.9228630993744,100
1329.9235580264071,100
1330.9242529534397,100
1331.9249478804725,100
1332.925642807505,100
1333.9263377345378,100
1334.9270326615704,100
1335.9277275886031,100
1336.9284225156357,100
1337.9291174426685,100
1338.929812369701,100
1339.9305072967338,100
1340.9312022237664,100
1341.9318971507992,100
1342.9325920778317,100
1343.9332870048645,100
1344.933981931897,100
1345.9346768589296,100
1346.9353717859624,100
1347.936066712995,100
1348.9367616400277,100
1349.9374565670603,100
1350.938151494093,100
1351.9388464211256,100
1352.9395413481584,100
1353.940236275191,100
1354.9409312022237,100
1355.9416261292563,100
1356.942321056289,100
1357.9430159833216,100
1358.9437109103544,100
1359.944405837387,100
1360.9451007644197,100
1361.9457956914523,100
1362.9464906184849,100
1363.9471855455176,100
1364.9478804725502,100
1365.948575399583,100
1366.9492703266155,100
1367.9499652536483,100
1368.9506601806809,100
1369.9513551077137,100
1370.9520500347462,100
1371.952744961779,100
1372.9534398888115,100
1373.9541348158443,100
1374.9548297428769,100
