Time,Concentration
265.1841556636553,4.0
266.184850590688,4.0
267.18554551772064,4.0
268.18624044475325,4.0
269.1869353717859,4.0
270.1876302988186,4.0
271.18832522585126,4.0
272.1890201528839,4.0
273.1897150799166,4.0
274.19041000694926,4.0
275.19110493398193,4.0
276.1917998610146,4.0
277.1924947880472,4.0
278.1931897150799,4.0
279.19388464211255,4.0
280.1945795691452,4.0
281.1952744961779,4.0
282.19596942321056,4.0
283.1966643502432,4.0
284.19735927727584,4.0
285.1980542043085,4.0
286.1987491313412,4.0
287.19944405837384,4.0
288.2001389854065,4.0
289.2008339124392,4.0
290.20152883947185,4.0
291.2022237665045,4.0
292.2029186935372,4.0
293.2036136205698,4.0
294.20430854760247,4.0
295.20500347463513,4.0
296.2056984016678,4.0
297.20639332870047,4.0
298.20708825573314,4.0
299.2077831827658,4.0
300.2084781097984,4.0
301.2091730368311,4.0
302.20986796386376,4.0
303.2105628908964,4.0
304.2112578179291,4.0
305.21195274496176,4.0
306.21264767199443,4.0
307.2133425990271,4.0
308.21403752605977,4.0
309.2147324530924,4.0
310.21542738012505,4.0
311.2161223071577,4.0
312.2168172341904,4.0
313.21751216122306,4.0
314.2182070882557,4.0
315.2189020152884,4.0
316.219596942321,4.0
317.2202918693537,4.0
318.22098679638634,4.0
319.221681723419,4.0
320.2223766504517,4.0
321.22307157748435,4.0
322.223766504517,4.0
323.2244614315497,4.0
324.22515635858235,4.0
325.22585128561497,4.0
326.22654621264763,4.0
327.2272411396803,4.0
328.22793606671297,4.0
329.22863099374564,4.0
330.2293259207783,4.0
331.230020847811,4.0
332.2307157748436,4.0
333.23141070187626,4.0
334.2321056289089,4.0
335.2328005559416,4.0
336.23349548297426,4.0
337.23419041000693,4.0
338.2348853370396,4.0
339.23558026407227,4.0
340.23627519110494,4.0
341.23697011813755,4.0
342.2376650451702,4.0
343.2383599722029,4.0
344.23905489923555,4.0
345.2397498262682,4.0
346.2404447533009,4.0
347.24113968033356,4.0
348.2418346073662,4.0
349.24252953439884,4.0
350.2432244614315,4.0
351.2439193884642,4.0
352.24461431549685,4.0
353.2453092425295,4.0
354.2460041695622,4.0
355.24669909659485,4.0
356.2473940236275,4.0
357.24808895066013,4.0
358.2487838776928,4.0
359.24947880472547,4.0
360.25017373175814,4.0
361.2508686587908,4.0
362.2515635858235,4.0
363.25225851285614,4.0
364.25295343988876,4.0
365.2536483669214,4.0
366.2543432939541,4.0
367.25503822098676,4.0
368.25573314801943,4.0
369.2564280750521,4.0
370.25712300208477,4.0
371.25781792911744,4.0
372.2585128561501,4.0
373.2592077831827,4.0
374.2599027102154,4.0
375.26059763724805,4.0
376.2612925642807,4.0
377.2619874913134,4.0
378.26268241834606,4.0
379.26337734537873,4.0
380.26407227241134,4.0
381.264767199444,4.0
382.2654621264767,4.0
383.26615705350935,4.0
384.266851980542,4.0
385.2675469075747,4.0
386.26824183460735,4.0
387.26893676164,4.0
388.2696316886727,4.0
389.2703266157053,4.0
390.27102154273797,4.0
391.27171646977064,4.0
392.2724113968033,4.0
393.273106323836,4.0
394.27380125086864,4.0
395.2744961779013,4.0
396.2751911049339,4.0
397.2758860319666,4.0
398.27658095899926,4.0
399.27727588603193,4.0
400.2779708130646,4.0
401.27866574009727,4.0
402.27936066712994,4.0
403.2800555941626,4.0
404.2807505211953,4.0
405.2814454482279,4.0
406.28214037526055,4.0
407.2828353022932,4.0
408.2835302293259,4.0
409.28422515635856,4.0
410.2849200833912,4.0
411.2856150104239,4.0
412.2863099374565,4.0
413.2870048644892,4.0
414.28769979152185,4.0
415.2883947185545,4.0
416.2890896455872,4.0
417.28978457261985,4.0
418.2904794996525,4.0
419.2911744266852,4.0
420.29186935371786,4.0
421.29256428075047,4.0
422.29325920778314,4.0
423.2939541348158,4.0
424.2946490618485,4.0
425.29534398888114,4.0
426.2960389159138,4.0
427.2967338429465,4.0
428.2974287699791,4.0
429.29812369701176,4.0
430.29881862404443,4.0
431.2995135510771,4.0
432.30020847810977,4.0
433.30090340514244,4.0
434.3015983321751,4.0
435.3022932592078,4.0
436.30298818624044,4.0
437.30368311327305,4.0
438.3043780403057,4.0
439.3050729673384,4.0
440.30576789437106,4.0
441.3064628214037,4.0
442.3071577484364,4.0
443.30785267546906,4.0
444.3085476025017,4.0
445.30924252953434,4.0
446.309937456567,4.0
447.3106323835997,4.0
448.31132731063235,4.0
449.312022237665,4.0
450.3127171646977,4.0
451.31341209173036,4.0
452.314107018763,4.0
453.31480194579564,4.0
454.3154968728283,4.0
455.316191799861,4.0
456.31688672689364,4.0
457.3175816539263,4.0
458.318276580959,4.0
459.31897150799165,4.0
460.31966643502426,4.0
461.32036136205693,4.0
462.3210562890896,4.0
463.32175121612227,4.0
464.32244614315493,4.0
465.3231410701876,4.0
466.32383599722027,4.0
467.32453092425294,4.0
468.3252258512856,4.0
469.3259207783182,4.0
470.3266157053509,4.0
471.32731063238356,4.0
472.3280055594162,4.0
473.3287004864489,4.0
474.32939541348156,4.0
475.33009034051423,4.0
476.33078526754684,4.0
477.3314801945795,4.0
478.3321751216122,4.0
479.33287004864485,4.0
480.3335649756775,4.0
481.3342599027102,4.0
482.33495482974286,4.0
483.3356497567755,4.0
484.3363446838082,4.0
485.3370396108408,4.0
486.3377345378735,4.0
487.33842946490614,4.0
488.3391243919388,4.0
489.3398193189715,4.0
490.34051424600415,4.0
491.3412091730368,4.0
492.3419041000694,4.0
493.3425990271021,4.0
494.34329395413477,4.0
495.34398888116743,4.0
496.3446838082001,4.0
497.34537873523277,4.0
498.34607366226544,4.0
499.3467685892981,4.0
500.3474635163308,4.0
501.3481584433634,4.0
502.34885337039606,4.0
503.3495482974287,4.0
504.3502432244614,4.0
505.35093815149406,4.0
506.35163307852673,4.0
507.3523280055594,4.0
508.353022932592,4.0
509.3537178596247,4.0
510.35441278665735,4.0
511.35510771369,4.0
512.3558026407227,4.0
513.3564975677554,4.0
514.357192494788,4.0
515.3578874218207,4.0
516.3585823488534,4.0
517.359277275886,4.0
518.3599722029187,4.0
519.3606671299514,4.0
520.361362056984,4.0
521.3620569840166,4.0
522.3627519110493,4.0
523.3634468380819,4.0
524.3641417651146,4.0
525.3648366921473,4.0
526.3655316191799,4.0
527.3662265462126,4.0
528.3669214732453,4.0
529.3676164002779,4.0
530.3683113273106,4.0
531.3690062543433,4.0
532.369701181376,4.0
533.3703961084086,4.0
534.3710910354413,4.0
535.371785962474,4.0
536.3724808895065,4.0
537.3731758165392,4.0
538.3738707435718,4.0
539.3745656706045,4.0
540.3752605976372,4.0
541.3759555246698,4.0
542.3766504517025,4.0
543.3773453787352,4.0
544.3780403057679,4.0
545.3787352328005,4.0
546.3794301598332,4.0
547.3801250868659,4.0
548.3808200138985,4.0
549.3815149409312,4.0
550.3822098679639,4.0
551.3829047949965,4.0
552.3835997220292,4.0
553.3842946490618,4.0
554.3849895760944,4.0
555.3856845031271,4.0
556.3863794301598,4.0
557.3870743571924,4.0
558.3877692842251,4.0
559.3884642112578,4.0
560.3891591382904,4.0
561.3898540653231,4.0
562.3905489923558,4.0
563.3912439193884,4.0
564.3919388464211,4.0
565.3926337734538,4.0
566.3933287004864,4.0
567.3940236275191,4.0
568.3947185545517,4.0
569.3954134815843,4.0
570.396108408617,4.0
571.3968033356497,4.0
572.3974982626823,4.0
573.398193189715,4.0
574.3988881167477,4.0
575.3995830437804,4.0
576.400277970813,4.0
577.4009728978457,4.0
578.4016678248784,4.0
579.402362751911,4.0
580.4030576789437,4.0
581.4037526059764,4.0
582.404447533009,4.0
583.4051424600417,4.0
584.4058373870744,4.0
585.4065323141069,4.0
586.4072272411396,4.0
587.4079221681723,4.0
588.4086170952049,4.0
589.4093120222376,4.0
590.4100069492703,4.0
591.4107018763029,4.0
592.4113968033356,4.0
593.4120917303683,4.0
594.4127866574009,4.0
595.4134815844336,4.0
596.4141765114663,4.0
597.414871438499,4.0
598.4155663655316,4.0
599.4162612925643,4.0
600.4169562195968,4.0
601.4176511466295,4.0
602.4183460736622,4.0
603.4190410006948,4.0
604.4197359277275,4.0
605.4204308547602,4.0
606.4211257817929,4.0
607.4218207088255,4.0
608.4225156358582,4.0
609.4232105628909,4.0
610.4239054899235,4.0
611.4246004169562,4.0
612.4252953439889,4.0
613.4259902710215,4.0
614.4266851980542,4.0
615.4273801250869,4.0
616.4280750521195,4.0
617.4287699791521,4.0
618.4294649061848,4.0
619.4301598332174,4.0
620.4308547602501,4.0
621.4315496872828,4.0
622.4322446143154,4.0
623.4329395413481,4.0
624.4336344683808,4.0
625.4343293954134,4.0
626.4350243224461,4.0
627.4357192494788,4.0
628.4364141765114,4.0
629.4371091035441,4.0
630.4378040305768,4.0
631.4384989576095,4.0
632.439193884642,4.0
633.4398888116747,4.0
634.4405837387073,4.0
635.44127866574,4.0
636.4419735927727,4.0
637.4426685198054,4.0
638.443363446838,4.0
639.4440583738707,4.0
640.4447533009034,4.0
641.445448227936,4.0
642.4461431549687,4.0
643.4468380820014,4.0
644.447533009034,4.0
645.4482279360667,4.0
646.4489228630994,4.0
647.449617790132,4.0
648.4503127171647,4.0
649.4510076441973,4.0
650.4517025712299,4.0
651.4523974982626,4.0
652.4530924252953,4.0
653.4537873523279,4.0
654.4544822793606,4.0
655.4551772063933,4.0
656.4558721334259,4.0
657.4565670604586,4.0
658.4572619874913,4.0
659.457956914524,4.0
660.4586518415566,4.0
661.4593467685893,4.0
662.460041695622,4.0
663.4607366226546,4.0
664.4614315496872,4.0
665.4621264767198,4.0
666.4628214037525,4.0
667.4635163307852,4.0
668.4642112578179,4.0
669.4649061848505,4.0
670.4656011118832,4.0
671.4662960389159,4.0
672.4669909659485,4.0
673.4676858929812,4.0
674.4683808200139,4.0
675.4690757470465,4.0
676.4697706740792,4.0
677.4704656011119,4.0
678.4711605281445,4.0
679.4718554551772,4.0
680.4725503822099,4.0
681.4732453092424,4.0
682.4739402362751,4.0
683.4746351633078,4.0
684.4753300903404,4.0
685.4760250173731,4.0
686.4767199444058,4.0
687.4774148714384,4.0
688.4781097984711,4.0
689.4788047255038,4.0
690.4794996525364,4.0
691.4801945795691,4.0
692.4808895066018,4.0
693.4815844336345,4.0
694.4822793606671,4.0
695.4829742876998,4.0
696.4836692147323,4.0
697.484364141765,4.0
698.4850590687977,4.0
699.4857539958304,4.0
700.486448922863,4.0
701.4871438498957,4.0
702.4878387769284,4.0
703.488533703961,4.0
704.4892286309937,4.0
705.4899235580264,4.0
706.490618485059,4.0
707.4913134120917,4.0
708.4920083391244,4.0
709.492703266157,4.0
710.4933981931897,4.0
711.4940931202224,4.0
712.494788047255,4.0
713.4954829742876,4.0
714.4961779013203,4.0
715.4968728283529,4.0
716.4975677553856,4.0
717.4982626824183,4.0
718.4989576094509,4.0
719.4996525364836,4.0
720.5003474635163,4.0
721.501042390549,4.0
722.5017373175816,4.0
723.5024322446143,4.0
724.503127171647,4.0
725.5038220986796,4.0
726.5045170257123,4.0
727.505211952745,4.0
728.5059068797775,4.0
729.5066018068102,4.0
730.5072967338428,4.0
731.5079916608755,4.0
732.5086865879082,4.0
733.5093815149409,4.0
734.5100764419735,4.0
735.5107713690062,4.0
736.5114662960389,4.0
737.5121612230715,4.0
738.5128561501042,4.0
739.5135510771369,4.0
740.5142460041695,4.0
741.5149409312022,4.0
742.5156358582349,4.0
743.5163307852675,4.0
744.5170257123002,4.0
745.5177206393328,4.0
746.5184155663654,4.0
747.5191104933981,4.0
748.5198054204308,4.0
749.5205003474634,4.0
750.5211952744961,4.0
751.5218902015288,4.0
752.5225851285614,4.0
753.5232800555941,4.0
754.5239749826268,4.0
755.5246699096595,4.0
756.5253648366921,4.0
757.5260597637248,4.0
758.5267546907575,4.0
759.5274496177901,4.0
760.5281445448227,4.0
761.5288394718553,4.0
762.529534398888,4.0
763.5302293259207,4.0
764.5309242529534,4.0
765.531619179986,4.0
766.5323141070187,4.0
767.5330090340514,4.0
768.533703961084,4.0
769.5343988881167,4.0
770.5350938151494,4.0
771.535788742182,4.0
772.5364836692147,4.0
773.5371785962474,4.0
774.53787352328,4.0
775.5385684503127,4.0
776.5392633773454,4.0
777.5399583043779,4.0
778.5406532314106,4.0
779.5413481584433,4.0
780.5420430854759,4.0
781.5427380125086,4.0
782.5434329395413,4.0
783.544127866574,4.0
784.5448227936066,4.0
785.5455177206393,4.0
786.546212647672,4.0
787.5469075747046,4.0
788.5476025017373,4.0
789.54829742877,4.0
790.5489923558026,4.0
791.5496872828353,4.0
792.5503822098678,4.0
793.5510771369005,4.0
794.5517720639332,4.0
795.5524669909659,4.0
796.5531619179985,4.0
797.5538568450312,4.0
798.5545517720639,4.0
799.5552466990965,4.0
800.5559416261292,4.0
801.5566365531619,4.0
802.5573314801945,4.0
803.5580264072272,4.0
804.5587213342599,4.0
805.5594162612925,4.0
806.5601111883252,4.0
807.5608061153579,4.0
808.5615010423905,4.0
809.5621959694231,4.0
810.5628908964558,4.0
811.5635858234884,4.0
812.5642807505211,4.0
813.5649756775538,4.0
814.5656706045864,4.0
815.5663655316191,4.0
816.5670604586518,4.0
817.5677553856844,4.0
818.5684503127171,4.0
819.5691452397498,4.0
820.5698401667825,4.0
821.5705350938151,4.0
822.5712300208478,4.0
823.5719249478805,4.0
824.572619874913,4.0
825.5733148019457,4.0
826.5740097289784,4.0
827.574704656011,4.0
828.5753995830437,4.0
829.5760945100764,4.0
830.576789437109,4.0
831.5774843641417,4.0
832.5781792911744,4.0
833.578874218207,4.0
834.5795691452397,4.0
835.5802640722724,4.0
836.580958999305,4.0
837.5816539263377,4.0
838.5823488533704,4.0
839.583043780403,4.0
840.5837387074357,4.0
841.5844336344683,4.0
842.5851285615009,4.0
843.5858234885336,4.0
844.5865184155663,4.0
845.587213342599,4.0
846.5879082696316,4.0
847.5886031966643,4.0
848.589298123697,4.0
849.5899930507296,4.0
850.5906879777623,4.0
851.591382904795,4.0
852.5920778318276,4.0
853.5927727588603,4.0
854.593467685893,4.0
855.5941626129256,4.0
856.5948575399582,4.0
857.5955524669909,4.0
858.5962473940235,4.0
859.5969423210562,4.0
860.5976372480889,4.0
861.5983321751215,4.0
862.5990271021542,4.0
863.5997220291869,4.0
864.6004169562195,4.0
865.6011118832522,4.0
866.6018068102849,4.0
867.6025017373175,4.0
868.6031966643502,4.0
869.6038915913829,4.0
870.6045865184155,4.0
871.6052814454482,4.0
872.6059763724809,4.0
873.6066712995134,4.0
874.6073662265461,4.0
875.6080611535788,4.0
876.6087560806114,4.0
877.6094510076441,4.0
878.6101459346768,4.0
879.6108408617094,4.0
880.6115357887421,4.0
881.6122307157748,4.0
882.6129256428075,4.0
883.6136205698401,4.0
884.6143154968728,4.0
885.6150104239055,4.0
886.6157053509381,4.0
887.6164002779708,4.0
888.6170952050034,4.0
889.617790132036,4.0
890.6184850590687,4.0
891.6191799861014,4.0
892.619874913134,4.0
893.6205698401667,4.0
894.6212647671994,4.0
895.621959694232,4.0
896.6226546212647,4.0
897.6233495482974,4.0
898.62404447533,4.0
899.6247394023627,4.0
900.6254343293954,4.0
901.626129256428,4.0
902.6268241834607,4.0
903.6275191104934,4.0
904.628214037526,4.0
905.6289089645586,4.0
906.6296038915913,4.0
907.6302988186239,4.0
908.6309937456566,4.0
909.6316886726893,4.0
910.632383599722,4.0
911.6330785267546,4.0
912.6337734537873,4.0
913.63446838082,4.0
914.6351633078526,4.0
915.6358582348853,4.0
916.636553161918,4.0
917.6372480889506,4.0
918.6379430159833,4.0
919.638637943016,4.0
920.6393328700485,4.0
921.6400277970812,4.0
922.6407227241139,4.0
923.6414176511465,4.0
924.6421125781792,4.0
925.6428075052119,4.0
926.6435024322445,4.0
927.6441973592772,4.0
928.6448922863099,4.0
929.6455872133425,4.0
930.6462821403752,4.0
931.6469770674079,4.0
932.6476719944405,4.0
933.6483669214732,4.0
934.6490618485059,4.0
935.6497567755385,4.0
936.6504517025712,4.0
937.6511466296038,4.0
938.6518415566364,4.0
939.6525364836691,4.0
940.6532314107018,4.0
941.6539263377344,4.0
942.6546212647671,4.0
943.6553161917998,4.0
944.6560111188325,4.0
945.6567060458651,4.0
946.6574009728978,4.0
947.6580958999305,4.0
948.6587908269631,4.0
949.6594857539958,4.0
950.6601806810285,4.0
951.6608756080611,4.0
952.6615705350937,4.0
953.6622654621264,4.0
954.662960389159,4.0
955.6636553161917,4.0
956.6643502432244,4.0
957.665045170257,4.0
958.6657400972897,4.0
959.6664350243224,4.0
960.667129951355,4.0
961.6678248783877,4.0
962.6685198054204,4.0
963.669214732453,4.0
964.6699096594857,4.0
965.6706045865184,4.0
966.671299513551,4.0
967.6719944405837,4.0
968.6726893676164,4.0
969.6733842946489,4.0
970.6740792216816,4.0
971.6747741487143,4.0
972.675469075747,4.0
973.6761640027796,4.0
974.6768589298123,4.0
975.677553856845,4.0
976.6782487838776,4.0
977.6789437109103,4.0
978.679638637943,4.0
979.6803335649756,4.0
980.6810284920083,4.0
981.681723419041,4.0
982.6824183460736,4.0
983.6831132731063,4.0
984.6838082001389,4.0
985.6845031271715,4.0
986.6851980542042,4.0
987.6858929812369,4.0
988.6865879082695,4.0
989.6872828353022,4.0
990.6879777623349,4.0
991.6886726893675,4.0
992.6893676164002,4.0
993.6900625434329,4.0
994.6907574704655,4.0
995.6914523974982,4.0
996.6921473245309,4.0
997.6928422515635,4.0
998.6935371785962,4.0
999.6942321056289,4.0
1000.6949270326616,4.0
1001.6956219596941,4.0
1002.6963168867268,4.0
1003.6970118137594,4.0
1004.6977067407921,4.0
1005.6984016678248,4.0
1006.6990965948575,4.0
1007.6997915218901,4.0
1008.7004864489228,4.0
1009.7011813759555,4.0
1010.7018763029881,4.0
1011.7025712300208,4.0
1012.7032661570535,4.0
1013.7039610840861,4.0
1014.7046560111188,4.0
1015.7053509381515,4.0
1016.706045865184,4.0
1017.7067407922167,4.0
1018.7074357192494,4.0
1019.708130646282,4.0
1020.7088255733147,4.0
1021.7095205003474,4.0
1022.71021542738,4.0
1023.7109103544127,4.0
1024.7116052814454,4.0
1025.712300208478,4.0
1026.7129951355107,4.0
1027.7136900625433,4.0
1028.714384989576,4.0
1029.7150799166086,4.0
1030.7157748436414,4.0
1031.716469770674,4.0
1032.7171646977067,4.0
1033.7178596247393,4.0
1034.718554551772,4.0
1035.7192494788046,4.0
1036.7199444058374,4.0
1037.72063933287,4.0
1038.7213342599027,4.0
1039.7220291869353,4.0
1040.722724113968,4.0
1041.7234190410006,4.0
1042.7241139680332,4.0
1043.724808895066,4.0
1044.7255038220985,4.0
1045.7261987491313,4.0
1046.7268936761639,4.0
1047.7275886031966,4.0
1048.7282835302292,4.0
1049.728978457262,4.0
1050.7296733842945,4.0
1051.7303683113273,4.0
1052.7310632383599,4.0
1053.7317581653926,4.0
1054.7324530924252,4.0
1055.733148019458,4.0
1056.7338429464905,4.0
1057.734537873523,4.0
1058.7352328005559,4.0
1059.7359277275884,4.0
1060.7366226546212,4.0
1061.7373175816538,4.0
1062.7380125086866,4.0
1063.738707435719,4.0
1064.739402362752,4.0
1065.7400972897844,4.0
1066.7407922168172,4.0
1067.7414871438498,4.0
1068.7421820708826,4.0
1069.7428769979151,4.0
1070.743571924948,4.0
1071.7442668519805,4.0
1072.744961779013,4.0
1073.7456567060458,4.0
1074.7463516330783,4.0
1075.7470465601111,4.0
1076.7477414871437,4.0
1077.7484364141765,4.0
1078.749131341209,4.0
1079.7498262682418,4.0
1080.7505211952744,4.0
1081.7512161223071,4.0
1082.7519110493397,4.0
1083.7526059763725,4.0
1084.753300903405,4.0
1085.7539958304378,4.0
1086.7546907574704,4.0
1087.7553856845032,4.0
1088.7560806115357,4.0
1089.7567755385683,4.0
1090.757470465601,4.0
1091.7581653926336,4.0
1092.7588603196664,4.0
1093.759555246699,4.0
1094.7602501737317,4.0
1095.7609451007643,4.0
1096.761640027797,4.0
1097.7623349548296,4.0
1098.7630298818624,4.0
1099.763724808895,4.0
1100.7644197359277,4.0
1101.7651146629603,4.0
1102.765809589993,4.0
1103.7665045170256,4.0
1104.7671994440584,4.0
1105.767894371091,4.0
1106.7685892981235,4.0
1107.7692842251563,4.0
1108.7699791521889,4.0
1109.7706740792216,4.0
1110.7713690062542,4.0
1111.772063933287,4.0
1112.7727588603195,4.0
1113.7734537873523,4.0
1114.7741487143849,4.0
1115.7748436414176,4.0
1116.7755385684502,4.0
1117.776233495483,4.0
1118.7769284225155,4.0
1119.7776233495483,4.0
1120.7783182765809,4.0
1121.7790132036134,4.0
1122.7797081306462,4.0
1123.7804030576788,4.0
1124.7810979847116,4.0
1125.781792911744,4.0
1126.782487838777,4.0
1127.7831827658094,4.0
1128.7838776928422,4.0
1129.7845726198748,4.0
1130.7852675469076,4.0
1131.7859624739401,4.0
1132.786657400973,4.0
1133.7873523280055,4.0
1134.7880472550382,4.0
1135.7887421820708,4.0
1136.7894371091033,4.0
1137.7901320361361,4.0
1138.7908269631687,4.0
1139.7915218902015,4.0
1140.792216817234,4.0
1141.7929117442668,4.0
1142.7936066712994,4.0
1143.7943015983321,4.0
1144.7949965253647,4.0
1145.7956914523975,4.0
1146.79638637943,4.0
1147.7970813064628,4.0
1148.7977762334954,4.0
1149.7984711605282,4.0
1150.7991660875607,4.0
1151.7998610145935,4.0
1152.800555941626,4.0
1153.8012508686586,4.0
1154.8019457956914,4.0
1155.802640722724,4.0
1156.8033356497567,4.0
1157.8040305767893,4.0
1158.804725503822,4.0
1159.8054204308546,4.0
